p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cbarp	0.552557557034559	1.03242147769238	0.25	0.111	1
Ccdc28a	0.552557557034559	1.46948528330122	0.25	0.111	1
Ccdc85a	0.552557557034559	-0.315501825727929	0.25	0.111	1
Ccr2	0.552557557034559	4.22303633790187	0.25	0.111	1
Ccsap	0.552557557034559	0.655351828612554	0.25	0.111	1
Cd200r4	0.552557557034559	1.01792190799726	0.25	0.111	1
Cd33	0.552557557034559	3.68088692071969	0.25	0.111	1
Cdk5r1	0.552557557034559	0.710493382805015	0.25	0.111	1
Cdkl2	0.552557557034559	-0.967578522307622	0.25	0.111	1
Cdyl2	0.552557557034559	1.82200169802201	0.25	0.111	1
Chrnb2	0.552557557034559	-1.06711419585854	0.25	0.111	1
Cldn12	0.552557557034559	-0.567040592723894	0.25	0.111	1
Cln8	0.552557557034559	0.532495080827021	0.25	0.111	1
Crip2	0.552557557034559	1.65535182861255	0.25	0.111	1
Csgalnact1	0.552557557034559	2.00391505000338	0.25	0.111	1
Ctnnal1	0.552557557034559	2.41093310094611	0.25	0.111	1
D3Ertd751e	0.552557557034559	1.65535182861255	0.25	0.111	1
Dancr	0.552557557034559	0.947532580105864	0.25	0.111	1
Dhx58	0.552557557034559	1.93545974780529	0.25	0.111	1
Disp1	0.552557557034559	0.39231742277876	0.25	0.111	1
Dyrk1b	0.552557557034559	0.432959407276106	0.25	0.111	1
E130311K13Rik	0.552557557034559	0.84799690655495	0.25	0.111	1
Ear6	0.552557557034559	1.30742852519225	0.25	0.111	1
Elovl7	0.552557557034559	-0.493040011280117	0.25	0.111	1
En2	0.552557557034559	0.880418384247327	0.25	0.111	1
Eno2	0.552557557034559	0.754887502163469	0.25	0.111	1
Enpp4	0.552557557034559	-1.41503749927884	0.25	0.111	1
Entpd1	0.552557557034559	2.84799690655495	0.25	0.111	1
F830208F22Rik	0.552557557034559	0.321928094887362	0.25	0.111	1
Fah	0.552557557034559	-1.24511249783653	0.25	0.111	1
Fam102a	0.552557557034559	1.46948528330122	0.25	0.111	1
Fam13a	0.552557557034559	2.16992500144231	0.25	0.111	1
Fam149a	0.552557557034559	-0.289506617194984	0.25	0.111	1
Fbxl12os	0.552557557034559	1.03242147769238	0.25	0.111	1
Fbxl4	0.552557557034559	1.29021923516002	0.25	0.111	1
Fbxo10	0.552557557034559	-1.4623432140572	0.25	0.111	1
Fgd2	0.552557557034559	-1.41503749927884	0.25	0.111	1
Fn3krp	0.552557557034559	-0.830074998557688	0.25	0.111	1
Fpr1	0.552557557034559	1.01792190799726	0.25	0.111	1
Frat1	0.552557557034559	1.30742852519225	0.25	0.111	1
Fut7	0.552557557034559	1.16992500144231	0.25	0.111	1
Galns	0.552557557034559	-0.508146903670325	0.25	0.111	1
Ganc	0.552557557034559	1.35049724708413	0.25	0.111	1
Gbp9	0.552557557034559	1.0630097975258	0.25	0.111	1
Gck	0.552557557034559	0.655351828612554	0.25	0.111	1
Gldc	0.552557557034559	0.710493382805015	0.25	0.111	1
Gm10353	0.552557557034559	0.39231742277876	0.25	0.111	1
Gm11677	0.552557557034559	-0.508146903670325	0.25	0.111	1
Gm11713	0.552557557034559	0.791413378188583	0.25	0.111	1
Gm11739	0.552557557034559	0.517848304862619	0.25	0.111	1
Gm12268	0.552557557034559	-0.415037499278844	0.25	0.111	1
Gm12969	0.552557557034559	0.295455883526171	0.25	0.111	1
Gm13868	0.552557557034559	-1.09310940439148	0.25	0.111	1
Gm14699	0.552557557034559	0.295455883526171	0.25	0.111	1
Gm15601	0.552557557034559	-1.03170885972734	0.25	0.111	1
Gm16144	0.552557557034559	-0.315501825727929	0.25	0.111	1
Gm16179	0.552557557034559	0.295455883526171	0.25	0.111	1
Gm16754	0.552557557034559	0.46948528330122	0.25	0.111	1
Gm17040	0.552557557034559	-0.900464326449085	0.25	0.111	1
Gm20760	0.552557557034559	0.295455883526171	0.25	0.111	1
Gm23553	0.552557557034559	0.655351828612554	0.25	0.111	1
Gm24119	0.552557557034559	0.84799690655495	0.25	0.111	1
Gm27010	0.552557557034559	0.432959407276106	0.25	0.111	1
Gm3365	0.552557557034559	1.01792190799726	0.25	0.111	1
Gm35585	0.552557557034559	0.880418384247327	0.25	0.111	1
Gm36933	0.552557557034559	-1.26303440583379	0.25	0.111	1
Gm37204	0.552557557034559	1.43295940727611	0.25	0.111	1
Gm37409	0.552557557034559	0.754887502163469	0.25	0.111	1
Gm37636	0.552557557034559	0.655351828612554	0.25	0.111	1
Gm37800	0.552557557034559	1.62935662007961	0.25	0.111	1
Gm38150	0.552557557034559	0.684498174272071	0.25	0.111	1
Gm38336	0.552557557034559	-1.09310940439148	0.25	0.111	1
Gm38345	0.552557557034559	-0.3536369546147	0.25	0.111	1
Gm4117	0.552557557034559	-1.67807190511264	0.25	0.111	1
Gm42547	0.552557557034559	1.01792190799726	0.25	0.111	1
Gm42548	0.552557557034559	-0.595609744920665	0.25	0.111	1
Gm42986	0.552557557034559	-0.415037499278844	0.25	0.111	1
Gm43682	0.552557557034559	0.39231742277876	0.25	0.111	1
Gm43795	0.552557557034559	-0.678071905112638	0.25	0.111	1
Gm43963	0.552557557034559	1.33985000288462	0.25	0.111	1
Gm44080	0.552557557034559	0.295455883526171	0.25	0.111	1
Gm44156	0.552557557034559	0.655351828612554	0.25	0.111	1
Gm44164	0.552557557034559	0.889817082249577	0.25	0.111	1
Gm44264	0.552557557034559	-0.415037499278844	0.25	0.111	1
Gm44291	0.552557557034559	-0.415037499278844	0.25	0.111	1
Gm44292	0.552557557034559	0.655351828612554	0.25	0.111	1
Gm44550	0.552557557034559	-0.289506617194984	0.25	0.111	1
Gm45110	0.552557557034559	0.432959407276106	0.25	0.111	1
Gm45294	0.552557557034559	-0.315501825727929	0.25	0.111	1
Gm45804	0.552557557034559	0.491853096329675	0.25	0.111	1
Gm45855	0.552557557034559	0.432959407276106	0.25	0.111	1
Gm47071	0.552557557034559	1.16992500144231	0.25	0.111	1
Gm47258	0.552557557034559	1.84799690655495	0.25	0.111	1
Gm47586	0.552557557034559	-1.73696559416621	0.25	0.111	1
Gm4812	0.552557557034559	0.655351828612554	0.25	0.111	1
Gm48204	0.552557557034559	-0.315501825727929	0.25	0.111	1
Gm48855	0.552557557034559	0.655351828612554	0.25	0.111	1
Gm49215	0.552557557034559	0.84799690655495	0.25	0.111	1
Gm49839	0.552557557034559	-0.415037499278844	0.25	0.111	1
Gm5512	0.552557557034559	-0.315501825727929	0.25	0.111	1
Gm5921	0.552557557034559	0.432959407276106	0.25	0.111	1
Gm6123	0.552557557034559	-0.508146903670325	0.25	0.111	1
Gm6743	0.552557557034559	0.432959407276106	0.25	0.111	1
Gm7666	0.552557557034559	0.432959407276106	0.25	0.111	1
Gm8984	0.552557557034559	0.432959407276106	0.25	0.111	1
Gna15	0.552557557034559	2.24031432933371	0.25	0.111	1
Gnb1-ps3	0.552557557034559	0.432959407276106	0.25	0.111	1
Gpr160	0.552557557034559	1.75488750216347	0.25	0.111	1
Grhl1	0.552557557034559	-1.56704059272389	0.25	0.111	1
Grik5	0.552557557034559	1.05444778402238	0.25	0.111	1
Grk5	0.552557557034559	1.16992500144231	0.25	0.111	1
Gstm2	0.552557557034559	2.22881869049588	0.25	0.111	1
Hdhd2	0.552557557034559	-0.976916386886959	0.25	0.111	1
Hectd3	0.552557557034559	3.46270675067016	0.25	0.111	1
Hgfac	0.552557557034559	2.93545974780529	0.25	0.111	1
Hmgn3	0.552557557034559	0.710493382805015	0.25	0.111	1
Hsd11b1	0.552557557034559	-0.415037499278844	0.25	0.111	1
Id3	0.552557557034559	-2.23606735823352	0.25	0.111	1
Igsf9b	0.552557557034559	-1.94555221597762	0.25	0.111	1
Igtp	0.552557557034559	1.01792190799726	0.25	0.111	1
Il17ra	0.552557557034559	1.93545974780529	0.25	0.111	1
Il17re	0.552557557034559	-1.09310940439148	0.25	0.111	1
Ino80b	0.552557557034559	1.16992500144231	0.25	0.111	1
Ints6l	0.552557557034559	-0.315501825727929	0.25	0.111	1
Itga10	0.552557557034559	-1.09310940439148	0.25	0.111	1
Jade2	0.552557557034559	1.32192809488736	0.25	0.111	1
Jaml	0.552557557034559	3.09592441999854	0.25	0.111	1
Jmjd4	0.552557557034559	-0.508146903670325	0.25	0.111	1
Kbtbd6	0.552557557034559	1.71049338280502	0.25	0.111	1
Kbtbd7	0.552557557034559	-0.723159794641176	0.25	0.111	1
Kcnrg	0.552557557034559	0.754887502163469	0.25	0.111	1
Klc4	0.552557557034559	1.75488750216347	0.25	0.111	1
Klk1b9	0.552557557034559	4.4178525148859	0.25	0.111	1
Laptm4b	0.552557557034559	3.05974208369189	0.25	0.111	1
Lbhd1	0.552557557034559	0.39231742277876	0.25	0.111	1
Ldlrad4	0.552557557034559	0.918386234446348	0.25	0.111	1
Lgalsl	0.552557557034559	1.90689059560852	0.25	0.111	1
Lix1l	0.552557557034559	-0.315501825727929	0.25	0.111	1
Lrp5	0.552557557034559	0.584962500721156	0.25	0.111	1
Lrrc1	0.552557557034559	-1.21473884879301	0.25	0.111	1
Lrrc56	0.552557557034559	-1.55254102302878	0.25	0.111	1
Lrrtm2	0.552557557034559	0.822001698022005	0.25	0.111	1
Lyrm7	0.552557557034559	0.295455883526171	0.25	0.111	1
Map3k10	0.552557557034559	1.62935662007961	0.25	0.111	1
Map7d2	0.552557557034559	0.295455883526171	0.25	0.111	1
Mars2	0.552557557034559	-0.344648171387446	0.25	0.111	1
Mettl22	0.552557557034559	0.672425341971495	0.25	0.111	1
Milr1	0.552557557034559	-0.415037499278844	0.25	0.111	1
Mlkl	0.552557557034559	1.88041838424733	0.25	0.111	1
Mmp19	0.552557557034559	4.66817586897014	0.25	0.111	1
Morc4	0.552557557034559	-1.05246741989414	0.25	0.111	1
Mroh2a	0.552557557034559	-0.660149997115375	0.25	0.111	1
Ms4a4a	0.552557557034559	0.84799690655495	0.25	0.111	1
Msantd2	0.552557557034559	0.432959407276106	0.25	0.111	1
Msl2	0.552557557034559	1.41093310094611	0.25	0.111	1
Mtcp1	0.552557557034559	-0.900464326449085	0.25	0.111	1
Mtfmt	0.552557557034559	0.362570079384708	0.25	0.111	1
Mtmr11	0.552557557034559	-0.900464326449085	0.25	0.111	1
Mtx3	0.552557557034559	0.754887502163468	0.25	0.111	1
Myo6	0.552557557034559	-2.08880926695786	0.25	0.111	1
Ndrg2	0.552557557034559	-1.3661278987979	0.25	0.111	1
Neb	0.552557557034559	1.03242147769238	0.25	0.111	1
Nepro	0.552557557034559	0.252387161634285	0.25	0.111	1
Nlrx1	0.552557557034559	0.46948528330122	0.25	0.111	1
Nr6a1	0.552557557034559	-1.03952836418664	0.25	0.111	1
Oaz1-ps	0.552557557034559	0.84799690655495	0.25	0.111	1
Ociad2	0.552557557034559	-0.595609744920665	0.25	0.111	1
Orm3	0.552557557034559	-0.415037499278844	0.25	0.111	1
P2ry12	0.552557557034559	1.39231742277876	0.25	0.111	1
Pafah2	0.552557557034559	2.0703893278914	0.25	0.111	1
Pdf	0.552557557034559	1.16992500144231	0.25	0.111	1
Pdss1	0.552557557034559	1.0630097975258	0.25	0.111	1
Pex10	0.552557557034559	0.432959407276106	0.25	0.111	1
Phf11b	0.552557557034559	1.43295940727611	0.25	0.111	1
Phlda3	0.552557557034559	0.729352410056331	0.25	0.111	1
Pigz	0.552557557034559	1.86180270607998	0.25	0.111	1
Pknox2	0.552557557034559	0.339850002884625	0.25	0.111	1
Plpp3	0.552557557034559	0.655351828612554	0.25	0.111	1
Pmel	0.552557557034559	1.03242147769238	0.25	0.111	1
Pomk	0.552557557034559	1.33985000288462	0.25	0.111	1
Porcn	0.552557557034559	-1.71271804791953	0.25	0.111	1
Prc1	0.552557557034559	-0.768674453893544	0.25	0.111	1
Prom1	0.552557557034559	-0.60768257722124	0.25	0.111	1
Ptgfrn	0.552557557034559	0.39231742277876	0.25	0.111	1
Pxmp2	0.552557557034559	-0.3536369546147	0.25	0.111	1
Rab13	0.552557557034559	0.432959407276106	0.25	0.111	1
Rab2b	0.552557557034559	0.822001698022005	0.25	0.111	1
Rad51c	0.552557557034559	0.710493382805016	0.25	0.111	1
Rasgrp4	0.552557557034559	1.01792190799726	0.25	0.111	1
Rbm4	0.552557557034559	1.30742852519225	0.25	0.111	1
Rbm43	0.552557557034559	0.362570079384708	0.25	0.111	1
Rdh10	0.552557557034559	1.99304723935823	0.25	0.111	1
Rfx3	0.552557557034559	-0.777607578663552	0.25	0.111	1
Rgl1	0.552557557034559	0.432959407276106	0.25	0.111	1
Rnase4	0.552557557034559	2.37155886261196	0.25	0.111	1
Rps19-ps4	0.552557557034559	0.295455883526171	0.25	0.111	1
Ryk	0.552557557034559	0.655351828612554	0.25	0.111	1
Ryr1	0.552557557034559	1.30742852519225	0.25	0.111	1
Sap18b	0.552557557034559	0.432959407276106	0.25	0.111	1
Sgsh	0.552557557034559	1.16992500144231	0.25	0.111	1
Sh3d19	0.552557557034559	-0.508146903670325	0.25	0.111	1
Shfl	0.552557557034559	0.754887502163469	0.25	0.111	1
Siah1b	0.552557557034559	0.276840205358824	0.25	0.111	1
Slc16a10	0.552557557034559	-1.01770200173346	0.25	0.111	1
Slc1a2	0.552557557034559	1.41093310094611	0.25	0.111	1
Slc35e4	0.552557557034559	-1.26303440583379	0.25	0.111	1
Slc39a8	0.552557557034559	1.93545974780529	0.25	0.111	1
Slc6a9	0.552557557034559	0.432959407276106	0.25	0.111	1
Slc9a7	0.552557557034559	1.16992500144231	0.25	0.111	1
Smad6	0.552557557034559	0.84799690655495	0.25	0.111	1
Smim24	0.552557557034559	0.84799690655495	0.25	0.111	1
Sorbs1	0.552557557034559	1.16992500144231	0.25	0.111	1
Spata7	0.552557557034559	1.16992500144231	0.25	0.111	1
Stil	0.552557557034559	0.54189377882927	0.25	0.111	1
Susd1	0.552557557034559	-0.315501825727929	0.25	0.111	1
Syt11	0.552557557034559	-1.09310940439148	0.25	0.111	1
Tacc3	0.552557557034559	-0.929610672108602	0.25	0.111	1
Tbc1d12	0.552557557034559	0.432959407276106	0.25	0.111	1
Tbc1d9	0.552557557034559	0.295455883526171	0.25	0.111	1
Tcta	0.552557557034559	0.432959407276106	0.25	0.111	1
Tdrd3	0.552557557034559	2.75488750216347	0.25	0.111	1
Terf2ip	0.552557557034559	2.09592441999854	0.25	0.111	1
Tesc	0.552557557034559	0.517848304862619	0.25	0.111	1
Tha1	0.552557557034559	-0.793549122532574	0.25	0.111	1
Tlr13	0.552557557034559	2.43295940727611	0.25	0.111	1
Tmem138	0.552557557034559	0.276840205358824	0.25	0.111	1
Tmem38a	0.552557557034559	-0.3040061868901	0.25	0.111	1
Tnfrsf12a	0.552557557034559	0.880418384247327	0.25	0.111	1
Tnfrsf18	0.552557557034559	0.478047296804645	0.25	0.111	1
Tnfrsf4	0.552557557034559	1.30742852519225	0.25	0.111	1
Tnni3	0.552557557034559	-1.57730892817772	0.25	0.111	1
Tpi-rs11	0.552557557034559	0.84799690655495	0.25	0.111	1
Tpx2	0.552557557034559	-1.23217344212903	0.25	0.111	1
Treml2	0.552557557034559	2.09592441999854	0.25	0.111	1
Trib3	0.552557557034559	0.6463630453853	0.25	0.111	1
Trp53rkb	0.552557557034559	-0.508146903670325	0.25	0.111	1
Ttll5	0.552557557034559	0.584962500721156	0.25	0.111	1
Tyw1	0.552557557034559	1.26303440583379	0.25	0.111	1
Ube2cbp	0.552557557034559	-0.704544116473828	0.25	0.111	1
Uggt2	0.552557557034559	0.517848304862619	0.25	0.111	1
Ulk4	0.552557557034559	0.276840205358824	0.25	0.111	1
Usp30	0.552557557034559	1.01792190799726	0.25	0.111	1
Usp6nl	0.552557557034559	2.71424551766612	0.25	0.111	1
Wdr59	0.552557557034559	-0.315501825727929	0.25	0.111	1
Wnk4	0.552557557034559	1.65535182861255	0.25	0.111	1
Xylt1	0.552557557034559	1.44555944405574	0.25	0.111	1
Ypel1	0.552557557034559	0.584962500721156	0.25	0.111	1
Zbtb16	0.552557557034559	0.655351828612554	0.25	0.111	1
Zbtb3	0.552557557034559	0.655351828612554	0.25	0.111	1
Zbtb39	0.552557557034559	0.453717967442904	0.25	0.111	1
Zfp105	0.552557557034559	-0.508146903670325	0.25	0.111	1
Zfp267	0.552557557034559	1.28540221886225	0.25	0.111	1
Zfp40	0.552557557034559	0.276840205358824	0.25	0.111	1
Zfp429	0.552557557034559	-0.315501825727929	0.25	0.111	1
Zfp446	0.552557557034559	0.276840205358825	0.25	0.111	1
Zfp503	0.552557557034559	-0.756074417113911	0.25	0.111	1
Zfp677	0.552557557034559	-0.508146903670325	0.25	0.111	1
Zfp74	0.552557557034559	1.83289001416474	0.25	0.111	1
Zfp81	0.552557557034559	-0.3040061868901	0.25	0.111	1
Zfp825	0.552557557034559	0.295455883526171	0.25	0.111	1
Zfp953	0.552557557034559	-1.31550182572793	0.25	0.111	1
Zfp964	0.552557557034559	-0.678071905112638	0.25	0.111	1
Zfp976	0.552557557034559	0.655351828612554	0.25	0.111	1
Zmat1	0.552557557034559	-0.929610672108602	0.25	0.111	1
Acad11	0.55255755703456	1.16992500144231	0.25	0.111	1
Gm30541	0.55255755703456	0.295455883526171	0.25	0.111	1
Pex11a	0.55255755703456	0.295455883526171	0.25	0.111	1
Rab11fip2	0.55255755703456	-0.678071905112638	0.25	0.111	1
Socs5	0.55255755703456	-0.768674453893544	0.25	0.111	1
Zfp1	0.55255755703456	0.517848304862619	0.25	0.111	1
Ldlrap1	0.552990671529166	-1.56961453638772	0.75	0.667	1
Xylb	0.553244364917024	2.03665847057885	0.5	0.222	1
Golga7	0.553370785155417	0.572023445013658	1	0.778	1
Dynlt3	0.553619875478326	0.270229907237997	1	0.778	1
Pank2	0.553793744674825	0.512812714965321	1	0.778	1
Mindy2	0.553851417149864	0.537656785942799	1	0.778	1
Snapc2	0.553889521514929	1.81526012014295	0.75	0.556	1
Dele1	0.554047975959648	0.372113852055579	1	0.778	1
Wipi2	0.554082807377226	0.967108118442626	1	0.778	1
Top1mt	0.554107746777121	-0.692571474807752	0.75	0.556	1
Rabl2	0.554434470583442	-0.415037499278844	0.5	0.222	1
Ubn2	0.554520544892942	0.927269676213359	1	0.889	1
Pde4d	0.554544198382912	-2.20262916651502	0.75	0.778	1
Nrbf2	0.554723959047789	1.03242147769238	0.75	0.444	1
Ilkap	0.554991651572926	0.479129588709033	1	0.778	1
Bin2	0.555423638421625	-0.637429920615291	0.25	0.556	1
Ccnyl1	0.555479182089433	1.58496250072116	0.5	0.222	1
Topbp1	0.555666505289141	-0.333737397176995	1	0.778	1
Ppm1m	0.555913331462156	0.573280695673521	0.75	0.444	1
Tfb2m	0.555939998742955	-0.3536369546147	0.5	0.222	1
Nfic	0.556194358233519	0.437620784645969	1	0.778	1
Gpaa1	0.556196465080012	-1.61912910387235	1	0.889	1
Tgif1	0.556774160641538	0.669496010932824	1	0.778	1
Proser2	0.556848821579663	-1.02647221136119	0.5	0.222	1
Mms22l	0.55715449416231	1.39231742277876	0.75	0.444	1
Cds2	0.557227284027253	-0.573583438590666	1	0.778	1
Sec63	0.557436250221483	-0.574236094128098	0.75	0.444	1
Anapc2	0.557623410824362	1.16136298793889	1	0.778	1
Lrp1	0.557671299763527	1.79315751909119	0.75	0.556	1
Haao	0.558100128857401	-2.18371195317239	0.25	0.556	1
Pdxk	0.558173661670256	-2.47393118833241	0.25	0.556	1
Exosc9	0.558479387806641	0.579569241950938	1	0.778	1
Pdrg1	0.558547088006387	-2.07214978575584	0.25	0.556	1
Acad8	0.558776231916622	0.83150878376638	0.75	0.444	1
Heca	0.558800250128875	0.55694812455156	1	0.778	1
Ythdf2	0.558881211470468	0.955481333221356	1	1	1
Slc39a11	0.558957241450042	-2.15200309344505	0.5	0.556	1
Ech1	0.55898585761891	0.86905852208278	0.75	0.444	1
Spg21	0.559150196743978	0.634670419976079	1	0.889	1
Pcca	0.559255990581344	-3.24961389007147	0.25	0.444	1
BC005624	0.559358077461824	0.606024116248986	1	0.778	1
Tbrg4	0.559537316125935	0.307428525192248	0.75	0.889	1
Ascc2	0.559619155299621	0.669496010932824	0.75	0.889	1
Mvb12a	0.559643710036988	0.450032920635048	1	0.778	1
Asb8	0.55979891871906	-1.45810622117073	0.5	0.778	1
Rgs19	0.55994886405004	-0.768674453893544	1	1	1
Pilrb2	0.560061653101729	1.49185309632967	0.25	0.444	1
Eva1b	0.56008742136417	1.58496250072116	0.5	0.222	1
Coro1a	0.560098463543834	-0.563831036248003	1	1	1
Gm49759	0.560202782872049	1.08900500605874	1	1	1
Nomo1	0.560363226518951	0.271011126556626	1	0.778	1
Mrpl47	0.560709559069033	-1.60266450245462	0.75	0.667	1
Ppp3cc	0.561230332878515	1.71741279674481	0.5	0.222	1
Zfp217	0.561362851313723	0.417852514885898	1	0.778	1
Gm5617	0.561480934029669	-0.521952703195355	0.75	0.444	1
Nkap	0.561516100392492	0.505109193031942	1	0.778	1
Timm10b	0.561610352353059	0.387516436514939	1	0.778	1
Sesn1	0.561754339049774	-2.22239242133645	0.5	0.556	1
Mrpl42	0.561894679090117	-1.08572987402588	1	1	1
Zfp131	0.561895049047012	-1.58981190038255	0.5	0.778	1
Hk2	0.56216717913864	-1.02475762181609	1	1	1
Mnt	0.562202997608156	0.705256734438868	1	0.778	1
Faap100	0.562250310204315	1.73180388905043	0.5	0.222	1
Gin1	0.56233326381541	-0.374395514781498	0.5	0.222	1
Ctsh	0.562361004460918	0.866660750819985	1	0.889	1
Armh3	0.562380505720778	2.12685627955043	0.5	0.222	1
Rb1	0.562640754120627	-0.295738570906499	1	0.778	1
Wdfy1	0.562698712454883	0.578205134545847	1	0.778	1
Bcas3	0.562835086690178	1.26946067499323	0.75	0.444	1
Gcn1	0.562836905758624	-1.82055222443918	0.5	0.778	1
Psmg1	0.562899248517329	0.54189377882927	1	0.778	1
Snx15	0.562977182709846	-1.46566357234881	1	0.889	1
Vps13a	0.5629900331189	-1.66526412881202	0.5	0.778	1
Fars2	0.56299578095049	-0.394859617341214	0.75	0.444	1
Ccl17	0.563133048914643	0.553419208715916	1	0.889	1
Rpia	0.563183130118025	-2.22239242133645	0.5	0.444	1
Zfp386	0.563242206248975	1.61049759282829	0.5	0.222	1
Prpf40b	0.563294805824601	-0.50467471176352	0.75	0.444	1
Arrb1	0.56354488775699	0.880418384247327	1	1	1
Sft2d3	0.56362524643108	-0.339088646045545	0.5	0.222	1
Mfsd5	0.563691809208569	-0.650525578226975	1	0.778	1
Ghitm	0.563790033939513	0.938123666055144	1	1	1
Rpl19	0.563988839373102	0.263034405833794	1	0.778	1
Plec	0.564000744963099	-0.62377655334154	1	1	1
Acot8	0.564017294816167	1.41093310094611	0.5	0.222	1
Nags	0.564336427585607	-0.53494696301404	0.75	0.444	1
Atmin	0.564488767869156	0.432959407276106	1	0.778	1
Pcmt1	0.564810899221357	0.384519052218353	1	0.778	1
Ebi3	0.564868187522575	1.04439411935845	0.75	0.444	1
Vkorc1	0.564968609687002	-0.668794091524627	1	0.889	1
Ints6	0.564971793898339	-0.3536369546147	1	0.778	1
Hdac1	0.565083831089426	0.504344040512872	1	0.778	1
Mtmr14	0.565127959915034	-1.70454411647383	0.75	0.667	1
Tmem106b	0.565589430048027	0.660911353954455	0.75	0.444	1
Zyx	0.565605388688272	-1.31483251695188	1	1	1
H2-DMb2	0.565735940625455	2.08746284125034	0.5	0.444	1
Tnrc6c	0.565786634912657	1.29191552582092	0.75	0.444	1
Nek9	0.5660056244112	-0.460125388807382	1	0.778	1
Mtap	0.56612227942312	1.13195715124329	1	1	1
Dld	0.566283099692305	0.425484286713959	1	0.778	1
Nfatc3	0.566516323096987	-0.385593721386362	1	0.778	1
Umad1	0.566688356766788	2.09049053394791	0.5	0.222	1
Rpl29	0.56671399557948	0.263034405833794	1	0.778	1
Arfgap2	0.567212932655192	2.0680453874231	0.5	0.333	1
Arl8b	0.56733940755013	0.775065384101099	1	1	1
Slc23a2	0.567386282883932	0.78463484555752	1	0.889	1
1500011B03Rik	0.567428966410965	1.02974734339405	0.75	0.444	1
Arhgap11a	0.56749792394904	-1.61143471208235	0.25	0.556	1
Tmed9	0.567606047818235	0.47195353889197	1	0.778	1
Ube2d2a	0.567635922486352	0.292409007967308	1	0.778	1
Siva1	0.567871642375022	-1.29255349275385	1	1	1
Chic2	0.567975647643108	0.386736390515461	1	0.778	1
Emc4	0.568055003569596	-0.554967760423319	1	0.778	1
Kcmf1	0.568102817002433	0.383631694912538	1	0.778	1
Sp3	0.568128780178715	0.41723505498309	1	0.778	1
Anapc13	0.568141975960576	0.773034848873728	1	0.889	1
Clybl	0.568151054418468	-1.95440313355989	0.75	0.778	1
Fam118a	0.568182091081559	-1.27301849440642	0.5	0.778	1
Nr3c1	0.568229960978485	0.786596361890807	1	0.778	1
Enox2	0.568368473107887	-0.265461143228334	1	0.778	1
Arfrp1	0.568636837421433	0.995895601667264	0.75	0.778	1
Tmem123	0.568712143037418	0.827973538384296	1	1	1
Slc44a1	0.568759101636864	-1.95935801550265	0.75	0.778	1
Casp2	0.568890657030683	-0.830074998557688	0.25	0.556	1
Usp39	0.568938562685289	-1.4447848426729	0.75	0.667	1
Exoc7	0.569027735293785	0.925999418556223	0.75	0.444	1
Sertad2	0.569227650283781	0.740673642943768	1	0.778	1
Mlx	0.569264004489484	0.655351828612554	0.75	0.444	1
Mrps23	0.569274508969801	-0.252607034383455	1	0.778	1
Bend3	0.569321522025123	0.6463630453853	0.75	0.444	1
Ddx20	0.569370726482616	1.68929916053589	0.5	0.222	1
Dera	0.569458500137309	0.267222202797227	1	0.778	1
Atg12	0.56946314979781	-0.299560281858908	1	0.778	1
Ube2j1	0.569505110476048	0.343073903758912	1	0.778	1
Derl1	0.569583710238699	0.268935007273479	1	0.778	1
Acbd3	0.569681965451645	-0.257496222292364	1	0.778	1
Alg12	0.569805399238339	2.61049759282829	0.5	0.222	1
1600012H06Rik	0.569856200924867	-0.258918297361562	1	0.778	1
Cab39	0.569871564870197	0.440014164810057	1	0.778	1
Zmynd8	0.569873709196088	0.489681997288047	1	0.778	1
Fbxl20	0.569873930556978	0.723668771552749	1	0.778	1
Mad2l2	0.569885297762633	0.530806730674251	1	0.778	1
Hjurp	0.569895576605336	-0.452634285936496	1	0.778	1
Tmem43	0.57008583536308	0.763711352550475	1	0.778	1
Szrd1	0.570141376515432	-1.36849491334181	1	1	1
Man1a	0.57015038633195	0.751320887143276	1	0.778	1
Pik3ca	0.570151076092349	0.564203940554359	1	0.778	1
Taf1	0.570229131048967	1.16992500144231	1	1	1
Kcnk13	0.570391903367308	-0.546282032557097	0.25	0.556	1
Nat9	0.570404970539527	-0.495655959487128	0.75	0.444	1
Pparg	0.57042994431844	-0.567040592723894	0.25	0.556	1
Vamp7	0.570453239441943	-0.263034405833794	0.25	0.556	1
Irak2	0.570745299470709	1.97727992349992	0.75	0.556	1
Tamm41	0.571186113122114	-2	0.25	0.556	1
Nifk	0.571607584979986	0.965994115953402	1	0.889	1
Tmem229b	0.57161413102558	1.49185309632967	0.5	0.222	1
Ndufs3	0.571696591815775	-0.973910771131339	1	1	1
Zkscan3	0.571731506410616	-1.56279111972254	0.75	0.889	1
Fadd	0.571794373131256	1.58496250072116	0.5	0.222	1
Phlpp1	0.571805409975407	1.1333991254172	0.75	0.444	1
4930549G23Rik	0.571871750909917	-0.289506617194985	0.5	0.222	1
Klf16	0.571879678410678	-1.50814690367033	0.75	0.889	1
Dck	0.572153842255645	0.639410284743533	0.75	0.778	1
Psmc4	0.572220295893202	-1.19022241567554	1	1	1
Surf6	0.57243234055004	-2.21473884879301	0.25	0.556	1
Sestd1	0.572458154306204	-1.26918663281539	0.75	0.778	1
Gls2	0.572580985700881	1.54843662469604	0.5	0.222	1
