p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Hs3st1	0.379615736670128	-1.87446911791614	0	0.111	1
Gm43176	0.379615736670128	-0.53051471669878	0	0.111	1
Sod3	0.379615736670128	-1.41503749927884	0	0.111	1
Gm6044	0.379615736670128	-0.289506617194985	0	0.111	1
Gm42729	0.379615736670128	-0.415037499278844	0	0.111	1
Gm42728	0.379615736670128	-0.736965594166206	0	0.111	1
N4bp2os	0.379615736670128	-0.289506617194985	0	0.111	1
Gm43343	0.379615736670128	-0.53051471669878	0	0.111	1
Gm15478	0.379615736670128	-0.415037499278844	0	0.111	1
Nipal1	0.379615736670128	-2.18762700317577	0	0.111	1
Gm42572	0.379615736670128	-0.736965594166206	0	0.111	1
Gm17906	0.379615736670128	-0.289506617194985	0	0.111	1
Gm43564	0.379615736670128	-0.415037499278844	0	0.111	1
Gm9958	0.379615736670128	-1.91753783980803	0	0.111	1
Cxcl1	0.379615736670128	-1.07800251200127	0	0.111	1
Areg	0.379615736670128	-2.71271804791953	0	0.111	1
Ppef2	0.379615736670128	-0.53051471669878	0	0.111	1
Cxcl11	0.379615736670128	-1.28950661719498	0	0.111	1
Ccdc158	0.379615736670128	-0.53051471669878	0	0.111	1
C430019N01Rik	0.379615736670128	-1.3536369546147	0	0.111	1
Gm43511	0.379615736670128	-0.415037499278844	0	0.111	1
Gm20548	0.379615736670128	-0.53051471669878	0	0.111	1
Gm8365	0.379615736670128	-0.289506617194985	0	0.111	1
Gm8493	0.379615736670128	-0.415037499278844	0	0.111	1
Sirt4	0.379615736670128	-0.736965594166206	0	0.111	1
Cit	0.379615736670128	-1.47393118833241	0	0.111	1
Gm10399	0.379615736670128	-0.289506617194985	0	0.111	1
Iqcd	0.379615736670128	-0.415037499278844	0	0.111	1
Gm43420	0.379615736670128	-0.53051471669878	0	0.111	1
Acad10	0.379615736670128	-0.415037499278844	0	0.111	1
Gm15846	0.379615736670128	-0.415037499278844	0	0.111	1
Gm43360	0.379615736670128	-0.415037499278844	0	0.111	1
Gm10064	0.379615736670128	-0.415037499278844	0	0.111	1
A930024E05Rik	0.379615736670128	-0.637429920615292	0	0.111	1
Hpd	0.379615736670128	-0.736965594166206	0	0.111	1
Wdr66	0.379615736670128	-0.289506617194985	0	0.111	1
Gm42651	0.379615736670128	-0.415037499278844	0	0.111	1
Hcar2	0.379615736670128	-1.07800251200127	0	0.111	1
Gm43518	0.379615736670128	-0.415037499278844	0	0.111	1
Gm43661	0.379615736670128	-0.415037499278844	0	0.111	1
Gm16001	0.379615736670128	-0.289506617194985	0	0.111	1
Pitpnm2os2	0.379615736670128	-2.18762700317577	0	0.111	1
Gm7774	0.379615736670128	-0.289506617194985	0	0.111	1
Glt1d1	0.379615736670128	-0.415037499278844	0	0.111	1
Mmp17	0.379615736670128	-0.415037499278844	0	0.111	1
Kctd7	0.379615736670128	-1.73696559416621	0	0.111	1
Gm42467	0.379615736670128	-0.53051471669878	0	0.111	1
Gm42992	0.379615736670128	-0.830074998557688	0	0.111	1
2700029L08Rik	0.379615736670128	-0.289506617194985	0	0.111	1
Lat2	0.379615736670128	-1.22239242133645	0	0.111	1
Mettl27	0.379615736670128	-2.28950661719499	0	0.111	1
Stx1a	0.379615736670128	-1.07800251200127	0	0.111	1
Gm25492	0.379615736670128	-0.415037499278844	0	0.111	1
Styxl1	0.379615736670128	-0.289506617194985	0	0.111	1
4933404O12Rik	0.379615736670128	-1.28950661719498	0	0.111	1
Rpl36-ps9	0.379615736670128	-0.289506617194985	0	0.111	1
Tfr2	0.379615736670128	-1.47393118833241	0	0.111	1
Zfp113	0.379615736670128	-0.736965594166206	0	0.111	1
Gm15497	0.379615736670128	-0.289506617194985	0	0.111	1
Mir339	0.379615736670128	-0.289506617194985	0	0.111	1
Gm26925	0.379615736670128	-0.289506617194985	0	0.111	1
2900089D17Rik	0.379615736670128	-1.15200309344505	0	0.111	1
Gm42883	0.379615736670128	-0.736965594166206	0	0.111	1
Gm43690	0.379615736670128	-0.637429920615292	0	0.111	1
1700028E10Rik	0.379615736670128	-1.41503749927884	0	0.111	1
Gm26814	0.379615736670128	-0.415037499278844	0	0.111	1
Asb4	0.379615736670128	-1.63742992061529	0	0.111	1
Dync1i1	0.379615736670128	-0.917537839808027	0	0.111	1
Gm43961	0.379615736670128	-0.637429920615292	0	0.111	1
Gm5300	0.379615736670128	-0.53051471669878	0	0.111	1
1110019D14Rik	0.379615736670128	-0.289506617194985	0	0.111	1
Gm4876	0.379615736670128	-0.289506617194985	0	0.111	1
Fam71f2	0.379615736670128	-0.736965594166206	0	0.111	1
Gm13717	0.379615736670128	-0.289506617194985	0	0.111	1
Cep41	0.379615736670128	-0.917537839808027	0	0.111	1
Gm14532	0.379615736670128	-0.289506617194985	0	0.111	1
Svopl	0.379615736670128	-0.415037499278844	0	0.111	1
Klrg2	0.379615736670128	-1.58496250072116	0	0.111	1
Gm44284	0.379615736670128	-0.415037499278844	0	0.111	1
Tcaf1	0.379615736670128	-1.07800251200127	0	0.111	1
Gm44041	0.379615736670128	-0.830074998557688	0	0.111	1
AI854703	0.379615736670128	-0.415037499278844	0	0.111	1
Npy	0.379615736670128	-0.53051471669878	0	0.111	1
Gm27861	0.379615736670128	-0.289506617194985	0	0.111	1
Gm27477	0.379615736670128	-0.289506617194985	0	0.111	1
Hoxaas3	0.379615736670128	-0.415037499278844	0	0.111	1
Gm8129	0.379615736670128	-0.289506617194985	0	0.111	1
Gm44445	0.379615736670128	-0.415037499278844	0	0.111	1
Jazf1	0.379615736670128	-1.47393118833241	0	0.111	1
Crhr2	0.379615736670128	-0.53051471669878	0	0.111	1
Gm37397	0.379615736670128	-0.53051471669878	0	0.111	1
Hpgds	0.379615736670128	-0.415037499278844	0	0.111	1
Gm44261	0.379615736670128	-0.289506617194985	0	0.111	1
Gm44321	0.379615736670128	-0.289506617194985	0	0.111	1
Tcf7l1	0.379615736670128	-0.415037499278844	0	0.111	1
Gm9001	0.379615736670128	-0.289506617194985	0	0.111	1
Ccdc142	0.379615736670128	-0.53051471669878	0	0.111	1
B230319C09Rik	0.379615736670128	-0.53051471669878	0	0.111	1
Gm44750	0.379615736670128	-0.415037499278844	0	0.111	1
Egr4	0.379615736670128	-0.736965594166206	0	0.111	1
Alms1	0.379615736670128	-2.47393118833241	0	0.111	1
Nat8f1	0.379615736670128	-0.830074998557688	0	0.111	1
Chst13	0.379615736670128	-1.3536369546147	0	0.111	1
Gm44065	0.379615736670128	-0.53051471669878	0	0.111	1
Gm26175	0.379615736670128	-0.415037499278844	0	0.111	1
Gm15531	0.379615736670128	-0.415037499278844	0	0.111	1
Gm44101	0.379615736670128	-0.830074998557688	0	0.111	1
Gm29781	0.379615736670128	-0.415037499278844	0	0.111	1
Prrt3	0.379615736670128	-0.289506617194985	0	0.111	1
Fancd2	0.379615736670128	-0.289506617194985	0	0.111	1
Gm44199	0.379615736670128	-0.53051471669878	0	0.111	1
Gm26982	0.379615736670128	-1.53051471669878	0	0.111	1
Gm44053	0.379615736670128	-0.637429920615292	0	0.111	1
Atp2b2	0.379615736670128	-0.415037499278844	0	0.111	1
Zfand4	0.379615736670128	-0.415037499278844	0	0.111	1
Zfp239	0.379615736670128	-0.53051471669878	0	0.111	1
Gm43916	0.379615736670128	-1.28950661719498	0	0.111	1
Slc6a13	0.379615736670128	-0.830074998557688	0	0.111	1
Slc2a3	0.379615736670128	-1.22239242133645	0	0.111	1
Gm23751	0.379615736670128	-0.637429920615292	0	0.111	1
Klrb1b	0.379615736670128	-1.28950661719498	0	0.111	1
Gm7039	0.379615736670128	-0.289506617194985	0	0.111	1
Gm17089	0.379615736670128	-0.289506617194985	0	0.111	1
Gm44366	0.379615736670128	-0.289506617194985	0	0.111	1
Gm19434	0.379615736670128	-0.736965594166206	0	0.111	1
Pik3c2g	0.379615736670128	-1.15200309344505	0	0.111	1
Gm44013	0.379615736670128	-1.22239242133645	0	0.111	1
St8sia1	0.379615736670128	-0.289506617194985	0	0.111	1
Gm15707	0.379615736670128	-0.289506617194985	0	0.111	1
Caprin2	0.379615736670128	-1.47393118833241	0	0.111	1
Atp6v0c-ps1	0.379615736670128	-0.289506617194985	0	0.111	1
Syt5	0.379615736670128	-1.41503749927884	0	0.111	1
Gm44878	0.379615736670128	-0.415037499278844	0	0.111	1
Pafah1b1-ps2	0.379615736670128	-0.289506617194985	0	0.111	1
Gm6900	0.379615736670128	-0.289506617194985	0	0.111	1
Zfp551	0.379615736670128	-0.289506617194985	0	0.111	1
Gm15773	0.379615736670128	-0.289506617194985	0	0.111	1
Ppp1r37	0.379615736670128	-1	0	0.111	1
Ceacam16	0.379615736670128	-1.3536369546147	0	0.111	1
Zfp112	0.379615736670128	-0.917537839808027	0	0.111	1
Cd79a	0.379615736670128	-0.289506617194985	0	0.111	1
Gm15495	0.379615736670128	-0.289506617194985	0	0.111	1
Zfp974	0.379615736670128	-0.289506617194985	0	0.111	1
Gm31024	0.379615736670128	-0.415037499278844	0	0.111	1
Lgals4	0.379615736670128	-0.53051471669878	0	0.111	1
Gm44699	0.379615736670128	-0.53051471669878	0	0.111	1
Zfp566	0.379615736670128	-0.830074998557688	0	0.111	1
Zfp382	0.379615736670128	-0.736965594166206	0	0.111	1
Gm49396	0.379615736670128	-0.289506617194985	0	0.111	1
Upk1a	0.379615736670128	-1.63742992061529	0	0.111	1
Sbsn	0.379615736670128	-1	0	0.111	1
Ffar2	0.379615736670128	-0.53051471669878	0	0.111	1
Mag	0.379615736670128	-0.53051471669878	0	0.111	1
Gm4673	0.379615736670128	-0.53051471669878	0	0.111	1
Scn1b	0.379615736670128	-0.917537839808027	0	0.111	1
BC060293	0.379615736670128	-0.415037499278844	0	0.111	1
Gm44521	0.379615736670128	-0.917537839808027	0	0.111	1
Zfp788	0.379615736670128	-0.289506617194985	0	0.111	1
Siglecg	0.379615736670128	-0.736965594166206	0	0.111	1
Vsig10l	0.379615736670128	-0.415037499278844	0	0.111	1
Gm10109	0.379615736670128	-2	0	0.111	1
1700028J19Rik	0.379615736670128	-1.91753783980803	0	0.111	1
Gm18256	0.379615736670128	-0.289506617194985	0	0.111	1
Snord34	0.379615736670128	-0.53051471669878	0	0.111	1
Ppfia3	0.379615736670128	-0.53051471669878	0	0.111	1
Dbp	0.379615736670128	-1.15200309344505	0	0.111	1
Kcnj14	0.379615736670128	-0.637429920615292	0	0.111	1
Gm45311	0.379615736670128	-0.289506617194985	0	0.111	1
Gm15700	0.379615736670128	-0.415037499278844	0	0.111	1
Uevld	0.379615736670128	-0.830074998557688	0	0.111	1
Gm44822	0.379615736670128	-1.28950661719498	0	0.111	1
Gm45235	0.379615736670128	-0.415037499278844	0	0.111	1
A230056P14Rik	0.379615736670128	-1.07800251200127	0	0.111	1
Gm44936	0.379615736670128	-0.289506617194985	0	0.111	1
Fan1	0.379615736670128	-0.736965594166206	0	0.111	1
Tjp1	0.379615736670128	-0.289506617194985	0	0.111	1
Pcsk6	0.379615736670128	-0.917537839808027	0	0.111	1
Gm7583	0.379615736670128	-0.289506617194985	0	0.111	1
Gm44686	0.379615736670128	-0.415037499278844	0	0.111	1
Gm44950	0.379615736670128	-0.53051471669878	0	0.111	1
Hddc3	0.379615736670128	-0.830074998557688	0	0.111	1
Gm44851	0.379615736670128	-0.415037499278844	0	0.111	1
Ndufs6b	0.379615736670128	-0.289506617194985	0	0.111	1
Gm7180	0.379615736670128	-0.637429920615292	0	0.111	1
Gm45698	0.379615736670128	-0.415037499278844	0	0.111	1
Gm45838	0.379615736670128	-1.53051471669878	0	0.111	1
Gm44751	0.379615736670128	-0.637429920615292	0	0.111	1
Rab38	0.379615736670128	-2.22239242133645	0	0.111	1
Gm6240	0.379615736670128	-0.289506617194985	0	0.111	1
Tenm4	0.379615736670128	-0.289506617194985	0	0.111	1
Gm19656	0.379615736670128	-0.289506617194985	0	0.111	1
Wnt11	0.379615736670128	-1.47393118833241	0	0.111	1
Gm45188	0.379615736670128	-0.289506617194985	0	0.111	1
Gm23479	0.379615736670128	-0.415037499278844	0	0.111	1
Map6	0.379615736670128	-0.415037499278844	0	0.111	1
Klhl35	0.379615736670128	-1.28950661719498	0	0.111	1
Neu3	0.379615736670128	-0.637429920615292	0	0.111	1
Kcne3	0.379615736670128	-0.415037499278844	0	0.111	1
P4ha3	0.379615736670128	-0.415037499278844	0	0.111	1
Ucp3	0.379615736670128	-0.53051471669878	0	0.111	1
Art2b	0.379615736670128	-0.289506617194985	0	0.111	1
Lrrc51	0.379615736670128	-0.415037499278844	0	0.111	1
Olfr543	0.379615736670128	-0.289506617194985	0	0.111	1
Trim34a	0.379615736670128	-0.415037499278844	0	0.111	1
Gm15133	0.379615736670128	-0.415037499278844	0	0.111	1
Dnhd1	0.379615736670128	-2.15200309344505	0	0.111	1
Nlrp10	0.379615736670128	-0.415037499278844	0	0.111	1
4930431P19Rik	0.379615736670128	-0.289506617194985	0	0.111	1
AA474408	0.379615736670128	-0.53051471669878	0	0.111	1
Gm45515	0.379615736670128	-0.53051471669878	0	0.111	1
Gm5599	0.379615736670128	-0.289506617194985	0	0.111	1
Gm45084	0.379615736670128	-0.289506617194985	0	0.111	1
Gm32916	0.379615736670128	-0.415037499278844	0	0.111	1
Gm44901	0.379615736670128	-0.736965594166206	0	0.111	1
Gm44746	0.379615736670128	-0.289506617194985	0	0.111	1
Slc5a11	0.379615736670128	-0.289506617194985	0	0.111	1
Sbk1	0.379615736670128	-0.830074998557688	0	0.111	1
Atp2a1	0.379615736670128	-1.3536369546147	0	0.111	1
Gm44735	0.379615736670128	-0.289506617194985	0	0.111	1
Zfp768	0.379615736670128	-1.22239242133645	0	0.111	1
1700008J07Rik	0.379615736670128	-0.830074998557688	0	0.111	1
Slc5a2	0.379615736670128	-1.28950661719498	0	0.111	1
Gm44891	0.379615736670128	-1.07800251200127	0	0.111	1
Gm45532	0.379615736670128	-1.15200309344505	0	0.111	1
Gm4974	0.379615736670128	-0.289506617194985	0	0.111	1
Lmntd2	0.379615736670128	-0.637429920615292	0	0.111	1
Gm45630	0.379615736670128	-0.289506617194985	0	0.111	1
Tnni2	0.379615736670128	-1.15200309344505	0	0.111	1
Slc22a18	0.379615736670128	-1.73696559416621	0	0.111	1
Gm23297	0.379615736670128	-0.289506617194985	0	0.111	1
Tnfrsf22	0.379615736670128	-0.289506617194985	0	0.111	1
Osbpl5	0.379615736670128	-0.289506617194985	0	0.111	1
Epm2a	0.379615736670128	-1	0	0.111	1
Adat2	0.379615736670128	-0.53051471669878	0	0.111	1
Hivep2	0.379615736670128	-0.917537839808027	0	0.111	1
Gm5948	0.379615736670128	-0.289506617194985	0	0.111	1
Gm20125	0.379615736670128	-0.917537839808027	0	0.111	1
Gm10827	0.379615736670128	-0.53051471669878	0	0.111	1
Gm26528	0.379615736670128	-0.53051471669878	0	0.111	1
Gm4777	0.379615736670128	-0.53051471669878	0	0.111	1
Trdn	0.379615736670128	-1	0	0.111	1
Rsph4a	0.379615736670128	-0.637429920615292	0	0.111	1
Calhm5	0.379615736670128	-0.289506617194985	0	0.111	1
Lama4	0.379615736670128	-0.415037499278844	0	0.111	1
Smpd2	0.379615736670128	-1	0	0.111	1
Gm6627	0.379615736670128	-0.289506617194985	0	0.111	1
Gm47917	0.379615736670128	-0.637429920615292	0	0.111	1
Duxf3	0.379615736670128	-0.289506617194985	0	0.111	1
Gm19459	0.379615736670128	-0.736965594166206	0	0.111	1
Oit3	0.379615736670128	-0.53051471669878	0	0.111	1
Adamts14	0.379615736670128	-0.830074998557688	0	0.111	1
D830039M14Rik	0.379615736670128	-0.53051471669878	0	0.111	1
Gm47594	0.379615736670128	-1.3536369546147	0	0.111	1
Gm31763	0.379615736670128	-0.53051471669878	0	0.111	1
Gm5778	0.379615736670128	-0.289506617194985	0	0.111	1
Bcr	0.379615736670128	-1.58496250072116	0	0.111	1
Dnmt3l	0.379615736670128	-0.53051471669878	0	0.111	1
Scamp4	0.379615736670128	-0.289506617194985	0	0.111	1
Gng7	0.379615736670128	-0.53051471669878	0	0.111	1
Matk	0.379615736670128	-2.58496250072116	0	0.111	1
Gm48551	0.379615736670128	-0.289506617194985	0	0.111	1
Zfp938	0.379615736670128	-0.415037499278844	0	0.111	1
Gm23122	0.379615736670128	-0.289506617194985	0	0.111	1
Gm5425	0.379615736670128	-0.289506617194985	0	0.111	1
Gm38575	0.379615736670128	-1.07800251200127	0	0.111	1
Gm9466	0.379615736670128	-0.415037499278844	0	0.111	1
Ascl4	0.379615736670128	-0.53051471669878	0	0.111	1
Usp44	0.379615736670128	-0.917537839808027	0	0.111	1
Fgd6	0.379615736670128	-1	0	0.111	1
Rps15a-ps1	0.379615736670128	-0.289506617194985	0	0.111	1
Syt1	0.379615736670128	-0.289506617194985	0	0.111	1
E2f7	0.379615736670128	-0.736965594166206	0	0.111	1
Gm49344	0.379615736670128	-0.289506617194985	0	0.111	1
4933412E12Rik	0.379615736670128	-1	0	0.111	1
Gm4478	0.379615736670128	-0.289506617194985	0	0.111	1
Srgap1	0.379615736670128	-0.830074998557688	0	0.111	1
Gm36208	0.379615736670128	-0.289506617194985	0	0.111	1
Nxph4	0.379615736670128	-0.289506617194985	0	0.111	1
Ctxn1	0.379615736670128	-0.415037499278844	0	0.111	1
Efnb2	0.379615736670128	-0.637429920615292	0	0.111	1
Gm45074	0.379615736670128	-1.53051471669878	0	0.111	1
E330037G11Rik	0.379615736670128	-0.289506617194985	0	0.111	1
Gm17149	0.379615736670128	-0.289506617194985	0	0.111	1
Gm40466	0.379615736670128	-1	0	0.111	1
Gm21811	0.379615736670128	-0.415037499278844	0	0.111	1
Gm45555	0.379615736670128	-1.53051471669878	0	0.111	1
Gm39147	0.379615736670128	-0.415037499278844	0	0.111	1
Gm17484	0.379615736670128	-0.289506617194985	0	0.111	1
Gm45252	0.379615736670128	-0.289506617194985	0	0.111	1
Gm5117	0.379615736670128	-0.289506617194985	0	0.111	1
Purg	0.379615736670128	-1.15200309344505	0	0.111	1
Zdhhc2	0.379615736670128	-0.53051471669878	0	0.111	1
Gm6284	0.379615736670128	-0.289506617194985	0	0.111	1
Actg-ps1	0.379615736670128	-0.415037499278844	0	0.111	1
Cenpu	0.379615736670128	-1.78427130894456	0	0.111	1
Neil3	0.379615736670128	-2.18762700317577	0	0.111	1
Vegfc	0.379615736670128	-1.47393118833241	0	0.111	1
Gm6012	0.379615736670128	-0.289506617194985	0	0.111	1
AW046200	0.379615736670128	-0.917537839808027	0	0.111	1
1700001D01Rik	0.379615736670128	-0.289506617194985	0	0.111	1
Gm15549	0.379615736670128	-1.28950661719498	0	0.111	1
Comp	0.379615736670128	-1.68805599368526	0	0.111	1
Ankle1	0.379615736670128	-4.29768054864069	0	0.111	1
Cib3	0.379615736670128	-0.830074998557688	0	0.111	1
Mmaa	0.379615736670128	-0.289506617194985	0	0.111	1
Gm31105	0.379615736670128	-0.53051471669878	0	0.111	1
Gm9655	0.379615736670128	-0.289506617194985	0	0.111	1
D830024N08Rik	0.379615736670128	-1	0	0.111	1
1700067K01Rik	0.379615736670128	-0.830074998557688	0	0.111	1
4930432K21Rik	0.379615736670128	-0.637429920615292	0	0.111	1
Lyl1	0.379615736670128	-0.289506617194985	0	0.111	1
Cbln1	0.379615736670128	-1.15200309344505	0	0.111	1
Gm45464	0.379615736670128	-0.289506617194985	0	0.111	1
Crnde	0.379615736670128	-0.736965594166206	0	0.111	1
Gm15890	0.379615736670128	-0.415037499278844	0	0.111	1
Gm45762	0.379615736670128	-0.53051471669878	0	0.111	1
Gm45731	0.379615736670128	-0.830074998557688	0	0.111	1
Elmo3	0.379615736670128	-1.47393118833241	0	0.111	1
Nutf2	0.379615736670128	-0.830074998557688	0	0.111	1
Zfp90	0.379615736670128	-0.53051471669878	0	0.111	1
Has3	0.379615736670128	-1.07800251200127	0	0.111	1
Chtf8	0.379615736670128	-0.289506617194985	0	0.111	1
Rps18-ps3	0.379615736670128	-0.289506617194985	0	0.111	1
Cmtr2	0.379615736670128	-1.83007499855769	0	0.111	1
Mtss2	0.379615736670128	-0.736965594166206	0	0.111	1
Il34	0.379615736670128	-1	0	0.111	1
Adamts18	0.379615736670128	-0.289506617194985	0	0.111	1
Gm45722	0.379615736670128	-0.289506617194985	0	0.111	1
Gm17786	0.379615736670128	-0.289506617194985	0	0.111	1
Snai3	0.379615736670128	-0.53051471669878	0	0.111	1
2810013P06Rik	0.379615736670128	-0.53051471669878	0	0.111	1
Spata33	0.379615736670128	-0.53051471669878	0	0.111	1
Rhou	0.379615736670128	-0.917537839808027	0	0.111	1
Sipa1l2	0.379615736670128	-1	0	0.111	1
Map10	0.379615736670128	-0.917537839808027	0	0.111	1
Fezf2	0.379615736670128	-2.03952836418664	0	0.111	1
Tpi-rs9	0.379615736670128	-0.289506617194985	0	0.111	1
Ube2e2	0.379615736670128	-1.3536369546147	0	0.111	1
Gm6043	0.379615736670128	-0.289506617194985	0	0.111	1
Gm50467	0.379615736670128	-0.289506617194985	0	0.111	1
Gm18072	0.379615736670128	-1.83007499855769	0	0.111	1
Gm47576	0.379615736670128	-0.637429920615292	0	0.111	1
Gm7621	0.379615736670128	-0.289506617194985	0	0.111	1
Bmpr1a	0.379615736670128	-0.53051471669878	0	0.111	1
Gm48953	0.379615736670128	-0.289506617194985	0	0.111	1
AC160336.1	0.379615736670128	-0.415037499278844	0	0.111	1
9630050E16Rik	0.379615736670128	-0.289506617194985	0	0.111	1
Gm7206	0.379615736670128	-0.289506617194985	0	0.111	1
Gm48933	0.379615736670128	-0.289506617194985	0	0.111	1
Dlgap5	0.379615736670128	-0.637429920615292	0	0.111	1
Gm48986	0.379615736670128	-1	0	0.111	1
ccdc198	0.379615736670128	-0.289506617194985	0	0.111	1
Gm16082	0.379615736670128	-0.289506617194985	0	0.111	1
Ang	0.379615736670128	-1.91753783980803	0	0.111	1
Slc39a2	0.379615736670128	-1.91753783980803	0	0.111	1
Gm36448	0.379615736670128	-0.289506617194985	0	0.111	1
Ppp1r3e	0.379615736670128	-0.53051471669878	0	0.111	1
A730061H03Rik	0.379615736670128	-0.637429920615292	0	0.111	1
Rec8	0.379615736670128	-1.07800251200127	0	0.111	1
Cenpj	0.379615736670128	-0.917537839808027	0	0.111	1
2410022M11Rik	0.379615736670128	-0.830074998557688	0	0.111	1
Gm20430	0.379615736670128	-0.289506617194985	0	0.111	1
Ska3	0.379615736670128	-0.289506617194985	0	0.111	1
Gm9022	0.379615736670128	-0.289506617194985	0	0.111	1
Atp8a2	0.379615736670128	-0.637429920615292	0	0.111	1
Spata13	0.379615736670128	-1.91753783980803	0	0.111	1
Gm47505	0.379615736670128	-0.289506617194985	0	0.111	1
Fzd3	0.379615736670128	-0.637429920615292	0	0.111	1
Pbk	0.379615736670128	-1.07800251200127	0	0.111	1
Esco2	0.379615736670128	-1.47393118833241	0	0.111	1
Chrna2	0.379615736670128	-1.95935801550265	0	0.111	1
Gm9570	0.379615736670128	-0.289506617194985	0	0.111	1
Gm19216	0.379615736670128	-0.289506617194985	0	0.111	1
Hr	0.379615736670128	-1.22239242133645	0	0.111	1
Gm16409	0.379615736670128	-0.289506617194985	0	0.111	1
Gm15628	0.379615736670128	-0.736965594166206	0	0.111	1
Kctd4	0.379615736670128	-0.415037499278844	0	0.111	1
Ccdc122	0.379615736670128	-1.07800251200127	0	0.111	1
Gm17882	0.379615736670128	-0.289506617194985	0	0.111	1
D130079A08Rik	0.379615736670128	-0.289506617194985	0	0.111	1
Gm9335	0.379615736670128	-0.289506617194985	0	0.111	1
Gm5209	0.379615736670128	-0.289506617194985	0	0.111	1
Cldn10	0.379615736670128	-0.415037499278844	0	0.111	1
Ggact	0.379615736670128	-0.53051471669878	0	0.111	1
4930594M22Rik	0.379615736670128	-0.289506617194985	0	0.111	1
Phxr4	0.379615736670128	-1.68805599368526	0	0.111	1
Amotl1	0.379615736670128	-0.289506617194985	0	0.111	1
Gm7642	0.379615736670128	-0.289506617194985	0	0.111	1
Gm29761	0.379615736670128	-0.289506617194985	0	0.111	1
Rgl3	0.379615736670128	-0.289506617194985	0	0.111	1
Zfp810	0.379615736670128	-1.63742992061529	0	0.111	1
Bmper	0.379615736670128	-0.289506617194985	0	0.111	1
4930581F22Rik	0.379615736670128	-0.289506617194985	0	0.111	1
Gm5614	0.379615736670128	-0.53051471669878	0	0.111	1
Hyls1	0.379615736670128	-4.01989955743771	0	0.111	1
Tmem218	0.379615736670128	-1.22239242133645	0	0.111	1
Gm48293	0.379615736670128	-0.289506617194985	0	0.111	1
Crtam	0.379615736670128	-0.289506617194985	0	0.111	1
Gm48611	0.379615736670128	-0.917537839808027	0	0.111	1
Gm48853	0.379615736670128	-0.289506617194985	0	0.111	1
Mpzl3	0.379615736670128	-0.53051471669878	0	0.111	1
Gm16536	0.379615736670128	-0.917537839808027	0	0.111	1
Scamp5	0.379615736670128	-0.53051471669878	0	0.111	1
Sema7a	0.379615736670128	-0.415037499278844	0	0.111	1
Thsd4	0.379615736670128	-1.22239242133645	0	0.111	1
Kif23	0.379615736670128	-0.289506617194985	0	0.111	1
Iqch	0.379615736670128	-0.289506617194985	0	0.111	1
Zwilch	0.379615736670128	-1.68805599368526	0	0.111	1
Ubap1l	0.379615736670128	-0.289506617194985	0	0.111	1
Ankdd1a	0.379615736670128	-1	0	0.111	1
Gm17749	0.379615736670128	-1	0	0.111	1
Dapk2	0.379615736670128	-1.47393118833241	0	0.111	1
Car12	0.379615736670128	-0.736965594166206	0	0.111	1
Gm17828	0.379615736670128	-0.289506617194985	0	0.111	1
Cd109	0.379615736670128	-0.917537839808027	0	0.111	1
Filip1	0.379615736670128	-1.22239242133645	0	0.111	1
Gm27248	0.379615736670128	-0.289506617194985	0	0.111	1
4933431K14Rik	0.379615736670128	-0.830074998557688	0	0.111	1
Rwdd2a	0.379615736670128	-0.53051471669878	0	0.111	1
Gm29602	0.379615736670128	-1.07800251200127	0	0.111	1
Zic4	0.379615736670128	-0.289506617194985	0	0.111	1
Slc9a9	0.379615736670128	-0.53051471669878	0	0.111	1
Gm8520	0.379615736670128	-0.289506617194985	0	0.111	1
Rbp1	0.379615736670128	-0.637429920615292	0	0.111	1
Nme9	0.379615736670128	-0.415037499278844	0	0.111	1
Gm3081	0.379615736670128	-0.736965594166206	0	0.111	1
Gm37962	0.379615736670128	-1.47393118833241	0	0.111	1
Lsmem2	0.379615736670128	-0.415037499278844	0	0.111	1
Gm37436	0.379615736670128	-0.415037499278844	0	0.111	1
Mst1	0.379615736670128	-0.917537839808027	0	0.111	1
Bsn	0.379615736670128	-0.53051471669878	0	0.111	1
1700102P08Rik	0.379615736670128	-0.830074998557688	0	0.111	1
Ip6k2	0.379615736670128	-0.917537839808027	0	0.111	1
Col7a1	0.379615736670128	-1.78427130894456	0	0.111	1
Cspg5	0.379615736670128	-0.53051471669878	0	0.111	1
Klhl18	0.379615736670128	-1.47393118833241	0	0.111	1
Rp31-ps19	0.379615736670128	-0.289506617194985	0	0.111	1
Trank1	0.379615736670128	-2.38466385023533	0	0.111	1
Gm42523	0.379615736670128	-0.289506617194985	0	0.111	1
Gm9385	0.379615736670128	-0.289506617194985	0	0.111	1
Gm2415	0.379615736670128	-0.637429920615292	0	0.111	1
Scn10a	0.379615736670128	-0.637429920615292	0	0.111	1
Snora62	0.379615736670128	-0.736965594166206	0	0.111	1
5830454E08Rik	0.379615736670128	-0.53051471669878	0	0.111	1
Tcaim	0.379615736670128	-1.22239242133645	0	0.111	1
Pik3ip1	0.379615736670128	-0.289506617194985	0	0.111	1
Gm11954	0.379615736670128	-0.289506617194985	0	0.111	1
Mtfp1	0.379615736670128	-0.289506617194985	0	0.111	1
Ccdc157	0.379615736670128	-1	0	0.111	1
Zpbp	0.379615736670128	-1.07800251200127	0	0.111	1
