p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cd47	0.413986013986014	0.349543399088469	1	1	1
Tcp1	0.413986013986014	0.49668856424459	1	1	1
Pgp	0.413986013986014	-0.350277340820329	1	1	1
Ppil1	0.413986013986014	0.337505518262756	1	1	1
Rgl2	0.413986013986014	-0.916145948681355	1	0.889	1
H2-K1	0.413986013986014	-0.316131961156549	1	1	1
Psmb8	0.413986013986014	-0.602076521585004	1	1	1
H2-Ab1	0.413986013986014	0.258124491709987	1	1	1
Clic1	0.413986013986014	-0.406037501027892	1	1	1
H2-Q7	0.413986013986014	0.287888338796602	1	1	1
Ik	0.413986013986014	-0.457629376003312	1	0.889	1
Tnfaip8	0.413986013986014	-0.374736134554273	1	1	1
Rce1	0.413986013986014	-0.740278328207042	1	0.889	1
mt-Rnr2	0.413986013986014	-0.400746456934304	1	1	1
mt-Nd2	0.413986013986014	-0.450551785891782	1	1	1
Iffo1	0.414216178242525	0.705977901682522	0.75	0.444	1
Cep44	0.414216178242525	0.491853096329675	0.75	0.444	1
Dgat1	0.414216178242525	0.276840205358825	0.75	0.444	1
Acbd5	0.415647345680405	0.617383978413533	0.75	0.444	1
Fbxo25	0.415647345680405	1.25238716163429	0.75	0.444	1
Tgfbr2	0.415647345680405	-1.80407979002474	0.5	0.556	1
D11Wsu47e	0.415647345680405	-1.65025396097288	0.5	0.556	1
Rbm12	0.416359099456823	0.655351828612555	0.75	0.444	1
Haus7	0.416359099456823	-1.48903808072262	0.5	0.556	1
Phc3	0.416359099456823	-1.21473884879301	0.5	0.556	1
Gnpda2	0.416359099456823	-0.900464326449085	0.25	0.667	1
Eif2ak1	0.416359099456823	-1.83007499855769	0.5	0.556	1
Mad2l1	0.416359099456823	-1.92252124732228	0.5	0.556	1
Ebpl	0.416359099456823	-0.880701071627656	0.25	0.667	1
Uba5	0.416359099456823	-1.40082364005914	0.25	0.667	1
Ppm1m	0.416359099456823	0.573280695673521	0.75	0.444	1
Abr	0.416359099456823	0.832890014164741	0.75	0.444	1
Wdr37	0.416359099456823	1.07877711338412	0.75	0.444	1
Epg5	0.416359099456823	-0.282587203255194	0.75	0.444	1
Tex30	0.41706831949017	-0.48903808072262	0.25	0.667	1
Rpp38	0.41706831949017	0.584962500721156	0.75	0.444	1
Qsox2	0.41706831949017	0.279549492616811	0.75	0.444	1
Golga2	0.41706831949017	0.448641029508376	0.75	0.444	1
Vps39	0.41706831949017	0.471580701303413	0.75	0.444	1
Chmp4b	0.41706831949017	-1.17922456218007	0.25	0.667	1
Ocrl	0.41706831949017	0.554588851677637	0.75	0.444	1
Ube2q1	0.41706831949017	0.379020600165302	0.75	0.444	1
Tfec	0.41706831949017	-0.508146903670325	0.75	0.444	1
Clpb	0.41706831949017	0.264784187783754	0.75	0.444	1
Neto2	0.41706831949017	0.772589503896928	0.75	0.444	1
Stimate	0.41706831949017	0.840976478877178	0.75	0.444	1
Ei24	0.41706831949017	0.693486957499326	0.75	0.444	1
Nrde2	0.41706831949017	2.00642626915943	0.75	0.444	1
Zfp160	0.41706831949017	-0.295738570906499	0.25	0.667	1
R3hcc1l	0.41706831949017	0.627775584260129	0.75	0.444	1
Gm42932	0.419180921814244	0.381429106636024	1	0.556	1
Dpm3	0.423339641582444	-0.53051471669878	0.5	0.667	1
Gm12940	0.424706588487833	0.502500340529183	1	0.556	1
Zfp428	0.425210457154165	0.655351828612554	0.5	0.333	1
Ankmy2	0.425210457154165	1.20739970686098	0.5	0.333	1
Cdk2ap1	0.425386505409427	-0.736965594166206	0.5	0.667	1
Zfp281	0.426064069018551	0.6463630453853	0.75	0.556	1
Rit1	0.426064069018551	0.676110388779352	0.75	0.556	1
Mrps11	0.426064069018551	0.339850002884625	0.75	0.556	1
Upf1	0.426064069018551	0.727406765741361	0.75	0.556	1
Sntb2	0.426064069018551	0.514573172829758	0.75	0.556	1
Lztfl1	0.426064069018551	0.807354922057604	0.75	0.556	1
Lztr1	0.426064069018551	-2.4374053123073	0.5	0.667	1
Slc49a4	0.426064069018551	1.16992500144231	0.75	0.556	1
Elf2	0.426739292471793	0.970616193218906	0.75	0.556	1
Coq3	0.426739292471793	0.897845456005512	0.75	0.556	1
Smim14	0.426739292471793	0.702798991015015	0.75	0.556	1
Kcnn4	0.426739292471793	1.21256933885081	0.75	0.556	1
Prkcb	0.426739292471793	-1.94981424283178	0.5	0.667	1
Anxa6	0.426739292471793	0.974004791467055	0.75	0.556	1
Crtc1	0.426880710147396	-2.77493344436523	0.25	0.444	1
Styx	0.426880710147396	-1.20858662181142	0.25	0.444	1
Gm8907	0.426880710147396	-0.678071905112638	0.25	0.444	1
Gm14023	0.427710510297464	-1.75064053106328	0.25	0.444	1
Septin6	0.427710510297464	-1.75607441711391	0.25	0.444	1
Supt7l	0.427710510297464	1.35633812567319	0.5	0.333	1
Cep135	0.427710510297464	-2.39485961734121	0.25	0.444	1
Rpap2	0.427710510297464	0.928916901938517	0.5	0.333	1
Gtpbp6	0.427710510297464	-1.41503749927884	0.25	0.444	1
Lancl2	0.427710510297464	1.70043971814109	0.5	0.333	1
Lockd	0.427710510297464	1.4537179674429	0.5	0.333	1
Trim5	0.427710510297464	-1.26303440583379	0.25	0.444	1
Zfp629	0.427710510297464	-3.06529146025172	0.25	0.444	1
Pcca	0.427710510297464	-3.24961389007147	0.25	0.444	1
Elp6	0.427710510297464	-1.67442412809749	0.25	0.444	1
Rnf215	0.427710510297464	-2.81192765184743	0.25	0.444	1
Gm12183	0.427710510297464	-0.830074998557688	0.25	0.444	1
Myh10	0.427710510297464	-1.3661278987979	0.25	0.444	1
Tmc6	0.427710510297464	-3.50814690367033	0.25	0.444	1
Cbx4	0.427710510297464	1.05889368905357	0.5	0.333	1
Tepsin	0.427710510297464	-2.34103691783507	0.25	0.444	1
Slc12a7	0.427710510297464	-2.26303440583379	0.25	0.444	1
Naip6	0.427710510297464	-1.83007499855769	0.25	0.444	1
Abcf3	0.427710510297464	1.6724253419715	0.5	0.333	1
Aif1	0.427710510297464	1.39231742277876	0.5	0.333	1
Trem1	0.427710510297464	2.38049198738197	0.5	0.333	1
Mex3c	0.427710510297464	1.32192809488736	0.5	0.333	1
Mir5136	0.427710510297464	-0.756074417113911	0.25	0.444	1
Rtn4rl2	0.428536792061782	1.47658633967636	0.5	0.333	1
Nelfcd	0.428536792061782	1.96639160735718	0.5	0.333	1
Trmt10b	0.428536792061782	1.09953567355091	0.5	0.333	1
Prkag2	0.428536792061782	1.36923380966572	0.5	0.333	1
Gm42798	0.428536792061782	1.09592441999854	0.5	0.333	1
Fam221a	0.428536792061782	1.16992500144231	0.5	0.333	1
Acsf3	0.428536792061782	1.43295940727611	0.5	0.333	1
Atg4d	0.428536792061782	1.27684020535882	0.5	0.333	1
Hyal2	0.428536792061782	1.45232473214304	0.5	0.333	1
Snrk	0.428536792061782	1.27301849440642	0.5	0.333	1
Chac2	0.428536792061782	1.1057946640226	0.5	0.333	1
Gfpt2	0.428536792061782	1.51281271496532	0.5	0.333	1
Ncoa1	0.428536792061782	1.27301849440642	0.5	0.333	1
Agpat4	0.428536792061782	1.06683150847821	0.5	0.333	1
Lmf1	0.428536792061782	1.16992500144231	0.5	0.333	1
Gm50121	0.428751051988242	0.93545974780529	0.75	0.667	1
Znhit3	0.430080761027097	0.371558862611963	1	0.556	1
Immp1l	0.430742214372959	1.02790599656988	0.75	0.667	1
Gm14840	0.430742214372959	-0.756074417113911	1	0.778	1
Vps13d	0.430742214372959	0.381429106636024	0.75	0.667	1
Ankib1	0.430742214372959	0.782901878333065	0.75	0.667	1
Gm17066	0.430742214372959	-0.869603362744325	0.75	0.667	1
Zfp52	0.430742214372959	-0.830074998557688	0.75	0.667	1
Fance	0.430742214372959	-0.637429920615292	0.5	0.778	1
Usf1	0.431401416947178	1.19546009354945	0.75	0.667	1
Marchf6	0.432058381141893	0.754887502163469	0.75	0.667	1
Rab3gap2	0.432713119257513	-0.938599455335857	0.5	0.778	1
Hccs	0.432713119257513	-0.830074998557687	0.5	0.778	1
Lxn	0.432713119257513	0.564203940554359	0.75	0.667	1
Casp9	0.432713119257513	-1.19930880822341	0.5	0.778	1
Btbd1	0.432713119257513	0.707581787385112	0.75	0.667	1
Cdkal1	0.432713119257513	1.00946032924907	0.75	0.667	1
Anks3	0.432713119257513	0.440014164810057	1	0.556	1
Zfp948	0.432713119257513	1.03986446087794	0.75	0.667	1
Ppm1b	0.432713119257513	0.735522177296537	0.75	0.667	1
Ddx31	0.433365643503537	0.715893370547604	1	0.556	1
Stau1	0.433365643503537	0.256636634635643	1	0.556	1
Mecr	0.433365643503537	-2.36257007938471	0.75	0.667	1
Nipa2	0.433365643503537	1.08453351021167	0.75	0.667	1
Polr3e	0.433365643503537	-0.674424128097494	0.5	0.778	1
Map2k7	0.433365643503537	-0.431525622067412	1	0.556	1
Cwf19l2	0.433365643503537	-0.394859617341214	1	0.556	1
Nfya	0.433365643503537	0.280107919192735	1	0.556	1
Tfe3	0.434015965999373	0.784900071229908	0.75	0.667	1
Usp39	0.434015965999373	-1.4447848426729	0.75	0.667	1
Mfsd12	0.434015965999373	0.896906507035896	0.75	0.667	1
Piezo1	0.434015965999373	0.677528619457229	0.75	0.667	1
Blmh	0.434015965999373	0.792689534875853	0.75	0.667	1
Auh	0.434015965999373	0.321928094887363	0.75	0.667	1
4833439L19Rik	0.434015965999373	0.787205222436197	0.75	0.667	1
Sos1	0.434015965999373	0.745785295056216	0.75	0.667	1
Bola1	0.434664098775137	-1.25509658640915	0.75	0.778	1
Oaz1	0.434664098775137	-0.450661409009565	1	1	1
Ube2e1	0.434664098775137	0.551015168797818	1	0.667	1
Arhgap10	0.435953842845258	-1.10016416192543	0.75	0.778	1
Camta2	0.435953842845258	0.688798311705696	1	0.667	1
Rab31	0.435953842845258	0.831123087990553	0.75	0.778	1
Thoc1	0.435953842845258	1.48595249488999	0.75	0.778	1
Mrpl49	0.435953842845258	0.684498174272071	1	0.778	1
Pogk	0.436595477760551	0.437858206688945	0.75	0.778	1
Lyn	0.436595477760551	-0.79530958039701	0.5	0.889	1
Cc2d1b	0.436595477760551	-1.78849589480629	1	0.667	1
Hdac1	0.436595477760551	0.504344040512872	1	0.778	1
Gsdme	0.436595477760551	0.352789058592123	1	1	1
Epn1	0.436595477760551	-1.33908864604554	1	0.667	1
Nsmce3	0.436595477760551	-1.0554951125917	1	1	1
1700123O20Rik	0.436595477760551	-1.87110226681774	0.75	0.778	1
Birc3	0.436595477760551	-1.3682432877999	0.75	0.889	1
Hacd3	0.436595477760551	0.547292082755101	0.75	0.778	1
Pcnp	0.436595477760551	-0.502500340529183	1	0.889	1
Mrpl39	0.436595477760551	-0.415037499278844	0.5	0.889	1
Pdcd11	0.436595477760551	0.371883830524339	1	1	1
Ehd4	0.4372349701992	-0.654988291999596	1	0.889	1
Usp48	0.4372349701992	-0.447277836279051	1	0.667	1
Dnajb6	0.4372349701992	0.733825886635639	1	0.667	1
Aff1	0.4372349701992	-1.36923380966572	0.75	0.778	1
Gan	0.4372349701992	-1.09856383448359	0.75	0.889	1
Fdft1	0.4372349701992	0.804640537360568	0.75	0.889	1
Csnk1g1	0.4372349701992	0.584962500721157	1	0.667	1
Ascc2	0.4372349701992	0.669496010932824	0.75	0.889	1
Drosha	0.4372349701992	-1.08005325156604	0.75	0.778	1
Rgmb	0.4372349701992	-1.30515988150647	0.75	0.778	1
Gtf3a	0.437872331756694	0.51096191927738	1	0.778	1
Chmp6	0.437872331756694	1.10764072318797	0.75	0.889	1
Cep170	0.438507573943904	0.971379322060232	1	0.778	1
Plekha3	0.438507573943904	-0.476438043942987	1	0.778	1
Ilf2	0.438507573943904	-1.12285674778553	0.75	0.889	1
Plekhf2	0.438507573943904	0.318788387356795	1	0.778	1
Pum1	0.438507573943904	0.978443856633552	1	1	1
Coro1c	0.438507573943904	-0.998775820850698	1	1	1
Arl6ip4	0.438507573943904	0.659730269123128	1	0.778	1
Nop53	0.438507573943904	0.490444901936867	1	1	1
Smg1	0.438507573943904	-0.606880857255685	1	1	1
Asf1a	0.438507573943904	-0.845025340023659	1	0.889	1
Jund	0.438507573943904	-1.14438990933518	0.75	0.889	1
Cab39l	0.438507573943904	-0.333841416430864	1	0.889	1
Mrpl32	0.438507573943904	-0.830074998557687	1	1	1
Ncaph2	0.438507573943904	-0.588298213284412	1	1	1
Gabpa	0.438507573943904	-0.84799690655495	0.75	0.889	1
Lnpep	0.438507573943904	-0.794971197601772	1	1	1
Agpat1	0.438507573943904	-0.553365655826817	0.75	0.889	1
Seh1l	0.438507573943904	0.53444072514199	1	1	1
Stk25	0.439140708187834	0.46673641926053	1	0.778	1
Ppp2r5a	0.439140708187834	-0.446333629768382	1	1	1
Pfkfb3	0.439140708187834	0.280956313831056	1	1	1
Gapvd1	0.439140708187834	0.43620506677976	1	1	1
Ppig	0.439140708187834	0.594064707828408	1	1	1
Thbs1	0.439140708187834	-0.394765104252582	1	1	1
Nxt1	0.439140708187834	-0.615734849515974	0.75	1	1
Taz	0.439140708187834	-0.338483995977646	1	1	1
Car2	0.439140708187834	1.39136734369214	0.75	0.889	1
Cnn3	0.439140708187834	-2.40885892434972	1	0.778	1
Grpel1	0.439140708187834	0.561579573283205	1	1	1
Slain2	0.439140708187834	0.342392197447078	1	0.889	1
Anxa3	0.439140708187834	1.32847094075413	1	0.889	1
Gak	0.439140708187834	0.590911767052342	1	0.889	1
Pus1	0.439140708187834	-0.963341529421152	1	0.778	1
Get4	0.439140708187834	0.950358624184628	1	0.889	1
Ndufa9	0.439140708187834	-0.58009674554934	0.75	0.889	1
Usp47	0.439140708187834	0.445159860881633	1	0.889	1
Cdc34	0.439140708187834	0.364836686356654	1	1	1
2310011J03Rik	0.439140708187834	0.341811519217911	1	0.889	1
Gnptab	0.439140708187834	-1.0280143761696	1	0.889	1
Cdk2	0.439140708187834	-0.312311197724432	1	0.889	1
Nrg1	0.439140708187834	-0.852442811586141	1	1	1
Elof1	0.439140708187834	0.501546492533518	1	1	1
Higd1a	0.439140708187834	0.382654325428041	1	1	1
Suz12	0.439140708187834	0.270619001061785	1	1	1
Rad51d	0.439140708187834	-1.28950661719499	1	0.778	1
Dld	0.439140708187834	0.425484286713959	1	0.778	1
Foxn3	0.439140708187834	-1.05246741989414	1	0.889	1
Setd3	0.439140708187834	-0.57055507690013	1	0.889	1
Gsdmd	0.439140708187834	-1.49173025627333	0.5	1	1
Ufd1	0.439140708187834	-0.518130992242947	0.75	1	1
Psmg1	0.439140708187834	0.54189377882927	1	0.778	1
Hcfc1r1	0.439140708187834	-1.1218411229348	1	1	1
Hmga1	0.439140708187834	-0.768674453893544	1	1	1
Man2a1	0.439140708187834	-0.491794698262881	1	0.889	1
Zmat2	0.439140708187834	0.283241524971942	1	0.889	1
Smad2	0.439140708187834	-0.684224132094233	0.75	0.889	1
Wdr75	0.439771745832367	1.56224242422107	1	0.889	1
Gigyf2	0.439771745832367	-1.05433983422691	1	0.889	1
Cd44	0.439771745832367	0.353461486961737	1	1	1
Aqr	0.439771745832367	-0.358675056659732	1	1	1
Gzf1	0.439771745832367	-0.931358334394869	0.75	0.889	1
Ywhab	0.439771745832367	-0.343438702231053	1	1	1
Fundc2	0.439771745832367	0.932061171343424	1	1	1
Pla2g12a	0.439771745832367	-1.68965987938785	1	0.889	1
Cdc26	0.439771745832367	-0.715432432616565	1	0.889	1
Preb	0.439771745832367	-0.877903523648302	0.75	0.889	1
Erp29	0.439771745832367	0.532908164592444	1	1	1
Srrt	0.439771745832367	0.286439010168738	1	1	1
Slc6a6	0.439771745832367	0.255964832509004	1	1	1
Tbcb	0.439771745832367	0.261348029205907	1	0.889	1
Napsa	0.439771745832367	-0.649271533259808	1	1	1
Phrf1	0.439771745832367	-0.848934025809004	0.75	0.889	1
Uhrf1bp1l	0.439771745832367	-1.08061846020828	1	1	1
Chd9	0.439771745832367	-1.59995521519663	0.75	0.889	1
Ctcf	0.439771745832367	0.647084212628953	0.75	0.889	1
Banp	0.439771745832367	-1.15200309344505	0.75	0.889	1
Apex1	0.439771745832367	-0.365406731554243	1	0.889	1
Dad1	0.439771745832367	-0.555335092071616	1	1	1
Gpalpp1	0.439771745832367	-0.819268243601106	0.75	0.889	1
Cul5	0.439771745832367	0.279336218162895	1	1	1
Rplp1	0.439771745832367	-0.372041711865577	1	1	1
Tmed3	0.439771745832367	-0.60314644501493	0.75	1	1
Wdr82	0.439771745832367	0.316411089919796	1	0.889	1
Ctdspl	0.439771745832367	-0.835975599997372	0.75	0.889	1
Rpl14	0.439771745832367	-0.378968244571323	1	1	1
Larp1	0.439771745832367	0.274033404783051	1	1	1
Nup85	0.439771745832367	0.421656758210605	1	0.889	1
Lman2	0.439771745832367	0.327664464436507	1	1	1
Ldah	0.439771745832367	-0.798642490721031	1	1	1
Psma3	0.439771745832367	0.29716018973842	1	1	1
Ppm1a	0.439771745832367	0.405854177113508	1	0.889	1
Zfr	0.439771745832367	-0.60291762905249	1	1	1
Larp4	0.439771745832367	-0.560467938800407	1	1	1
Abhd16a	0.439771745832367	-0.72221900879702	1	0.889	1
Riok3	0.439771745832367	-0.30769208959177	1	1	1
Isoc1	0.439771745832367	-0.83917720566494	1	0.889	1
Micu3	0.442834661035455	1.27684020535882	0.5	0.444	1
Timmdc1	0.442834661035455	1.86180270607998	0.5	0.444	1
Gdap2	0.447371549698866	-0.389502407171706	0.75	0.333	1
Snrnp35	0.447371549698866	-0.637429920615292	0.25	0.556	1
Ltc4s	0.447371549698866	-1.30580842952409	0.25	0.556	1
Eef1aknmt	0.448859820864049	-1.1030934929641	0.25	0.556	1
Alg13	0.448859820864049	0.584962500721156	0.5	0.444	1
Dnajb2	0.44959953889724	2.08746284125034	0.5	0.444	1
Ppip5k2	0.44959953889724	0.295455883526171	0.75	0.333	1
Zbtb43	0.44959953889724	0.797956224055354	0.5	0.444	1
Ncaph	0.44959953889724	-1.22239242133645	0.25	0.556	1
Snip1	0.44959953889724	2.33985000288462	0.5	0.444	1
Lias	0.44959953889724	-1.11958161575267	0.25	0.556	1
Dhdh	0.44959953889724	1.33038967363556	0.5	0.444	1
Nt5dc1	0.44959953889724	1.01238372445583	0.5	0.444	1
Mcemp1	0.44959953889724	3.13675813750711	0.5	0.444	1
Slc25a30	0.44959953889724	1.44555944405574	0.5	0.444	1
Abcc4	0.44959953889724	-0.830074998557688	0.25	0.556	1
Mir22hg	0.44959953889724	1.88981708224958	0.5	0.444	1
Med6	0.44959953889724	0.389238029846788	0.75	0.333	1
Zfp251	0.44959953889724	-0.712718047919529	0.25	0.556	1
Gramd4	0.44959953889724	1.89575003800332	0.5	0.444	1
Cd200r1	0.44959953889724	1.05444778402238	0.5	0.444	1
Flywch1	0.44959953889724	-0.804984017594857	0.25	0.556	1
Map4k2	0.44959953889724	2.25084499682588	0.5	0.444	1
Sash3	0.450002836008052	-0.661952239749361	0.5	0.222	1
Bcorl1	0.450002836008052	0.362570079384708	0.5	0.222	1
Wars2	0.450002836008052	0.288569497940931	0.5	0.222	1
Ccdc171	0.450002836008052	0.339850002884625	0.5	0.222	1
Zcchc4	0.450002836008052	0.303191532305777	0.5	0.222	1
Gm19040	0.450002836008052	0.376375878909739	0.5	0.222	1
Slc25a16	0.450002836008052	-0.874469117916141	0.5	0.222	1
Nr2c1	0.450002836008052	0.807354922057604	0.5	0.222	1
Megf11	0.450002836008052	0.362570079384708	0.5	0.222	1
Cbx8	0.450002836008052	0.617383978413533	0.5	0.222	1
H2bc4	0.450002836008052	0.459431618637297	0.5	0.222	1
Pelo	0.450002836008052	-0.704544116473829	0.5	0.222	1
Adck1	0.450002836008052	0.362570079384708	0.5	0.222	1
Rassf5	0.4503363371557	-0.973032952399731	0.25	0.556	1
B4galt3	0.4503363371557	-0.567040592723894	0.75	0.333	1
Mgme1	0.4503363371557	-0.851136614085517	0.25	0.556	1
Tti1	0.4503363371557	-1.07293152245385	0.25	0.556	1
Tmem29	0.4503363371557	-0.678071905112638	0.25	0.556	1
Ubap1	0.4503363371557	1.89983583807457	0.5	0.444	1
Gm27046	0.4503363371557	-0.332575339086871	0.5	0.667	1
Kit	0.4503363371557	1.51784830486262	0.5	0.444	1
Prkab1	0.4503363371557	1.19592020997526	0.5	0.444	1
Oas1a	0.4503363371557	-0.894205335977403	0.25	0.556	1
Casp2	0.4503363371557	-0.830074998557688	0.25	0.556	1
Pak1	0.4503363371557	2.4537179674429	0.5	0.444	1
Tbpl1	0.4503363371557	-1.25633975325979	0.25	0.556	1
Fignl1	0.4503363371557	-1.3964218211115	0.25	0.556	1
Myo18a	0.4503363371557	2.0349954213562	0.5	0.444	1
B3gntl1	0.4503363371557	-1.11018291775042	0.25	0.556	1
Cxcl14	0.4503363371557	-2.01227832977844	0.25	0.556	1
Mcat	0.4503363371557	-0.342524999494476	0.25	0.556	1
Ccdc191	0.4503363371557	-0.744345124531803	0.25	0.556	1
H2-DMb2	0.4503363371557	2.08746284125034	0.5	0.444	1
Mmut	0.4503363371557	-0.799701349514169	0.25	0.556	1
Zfp318	0.4503363371557	0.651457912508063	0.75	0.333	1
Apbb3	0.4503363371557	-1.60059315243492	0.25	0.556	1
Slc29a2	0.4503363371557	-1.0084122398162	0.25	0.556	1
Hif1an	0.4503363371557	-0.693572998652826	0.75	0.333	1
Gm14845	0.461050302062035	-0.567040592723894	0.5	0.556	1
Ddx55	0.462432726450476	-1.33257533908687	0.5	0.556	1
H1f2	0.462432726450476	-1.69514541847158	0.5	0.556	1
Zfp654	0.462432726450476	-1.69514541847158	0.5	0.556	1
Phka2	0.463804726383535	0.939627382020519	0.75	0.444	1
Arfgef2	0.464486857230077	0.722466024471091	0.75	0.444	1
Azin2	0.464486857230077	0.506959988719883	0.75	0.444	1
Mrpl1	0.464486857230077	-1.39078995303217	0.5	0.556	1
Nup133	0.464486857230077	0.552172565603487	0.75	0.444	1
Fntb	0.464486857230077	0.584962500721156	0.75	0.444	1
Smarcd1	0.464486857230077	0.314314910777487	0.75	0.444	1
Mbtps2	0.46516642975552	-2.16794463731407	0.5	0.556	1
Tmem129	0.46516642975552	-2.25633975325979	0.5	0.556	1
Dhx32	0.46516642975552	-1.28950661719499	0.5	0.556	1
Slc20a2	0.46516642975552	-1.63742992061529	0.5	0.556	1
Aldh18a1	0.46516642975552	-1.56046793880041	0.5	0.556	1
Tmem41b	0.467189953293868	0.282399730700725	1	0.444	1
Zfp984	0.46785944777637	0.39231742277876	0.75	0.556	1
Gm13340	0.469853103101839	-0.473931188332412	0.5	0.667	1
Gm12017	0.469853103101839	-0.546282032557096	0.5	0.667	1
Mir155hg	0.471169998490056	0.432959407276106	0.75	0.556	1
Gm14776	0.471824827677417	-0.68805599368526	0.5	0.667	1
Lamtor4	0.471824827677417	-0.768674453893544	0.5	0.667	1
Papolg	0.471824827677417	0.889817082249577	0.75	0.556	1
1110008P14Rik	0.472477263776866	0.780882710696413	0.75	0.556	1
Hmgn5	0.472477263776866	0.600559355772175	0.75	0.556	1
Zfp746	0.472477263776866	1.78135971352466	0.75	0.556	1
Adgrg6	0.472477263776866	0.584962500721156	0.75	0.556	1
Parg	0.472477263776866	0.636492801361238	0.75	0.556	1
Ssh3	0.472477263776866	1.08111573448446	0.75	0.556	1
Zbtb18	0.473127321078389	-0.791600850743051	0.5	0.667	1
Ywhaq-ps2	0.473593088376403	0.39231742277876	0.5	0.333	1
Gm15530	0.473593088376403	1.04439411935845	0.5	0.333	1
Smim8	0.473775013755447	-0.987616275544168	0.5	0.667	1
Rps17	0.473775013755447	-1.09856383448359	0.5	0.667	1
Zfp266	0.473775013755447	0.700439718141092	0.75	0.556	1
Snapc5	0.473775013755447	0.54189377882927	0.75	0.556	1
Aoc2	0.473775013755447	0.722466024471091	0.75	0.556	1
Mindy3	0.474420355866157	-0.921997487998726	0.5	0.667	1
Las1l	0.474420355866157	0.491853096329675	0.75	0.556	1
Ppt1	0.474420355866157	-0.970005259702163	0.5	0.667	1
Tmem222	0.474420355866157	-1.09134031153843	0.5	0.667	1
Bap1	0.474420355866157	0.52420846964206	0.75	0.556	1
Sacs	0.474420355866157	-0.849440323424619	0.75	0.556	1
Etaa1	0.474420355866157	0.509411467713979	1	0.444	1
Cfl2	0.474420355866157	-0.653197236473608	0.5	0.667	1
1110059E24Rik	0.474420355866157	-2.11547721741994	0.5	0.667	1
Rpp30	0.474420355866157	1.42146376843828	0.75	0.556	1
Apmap	0.475063361354463	0.436863861732023	0.75	0.556	1
Smim12	0.475063361354463	-1.0273764389313	0.5	0.667	1
Nelfa	0.475063361354463	0.729352410056331	0.75	0.556	1
Mgll	0.475063361354463	-0.849703805306619	0.5	0.667	1
Pih1d1	0.475063361354463	1.08930654123403	0.75	0.556	1
Ints10	0.475063361354463	0.986213048269924	0.75	0.556	1
Fbxo22	0.475063361354463	0.647503966789869	0.75	0.556	1
Rhbdd3	0.475063361354463	-1.45810622117073	0.5	0.667	1
Per1	0.475063361354463	-1.08641475181747	0.5	0.667	1
Med31	0.475063361354463	0.6959938131099	0.75	0.556	1
Ankfy1	0.475063361354463	-1.25891829736156	0.5	0.667	1
Slc38a9	0.475063361354463	-1.27587475160722	0.5	0.667	1
Yipf4	0.475063361354463	0.745427172914402	0.75	0.556	1
Gm9364	0.476978495835916	0.295455883526171	1	0.556	1
Gm8556	0.477641945461277	-0.756074417113911	0.25	0.444	1
Mau2	0.477641945461277	-1.19930880822341	0.25	0.444	1
Cyfip2	0.477641945461277	-1.71760026929927	0.25	0.444	1
Gm9625	0.477641945461277	-0.415037499278844	0.25	0.444	1
Gm5978	0.477641945461277	-0.595609744920665	0.25	0.444	1
Tpi-rs10	0.477641945461277	-0.415037499278844	0.25	0.444	1
Gm7741	0.478440708898546	-1.15200309344505	0.25	0.444	1
Gm43362	0.478440708898546	-0.756074417113911	0.25	0.444	1
Gm5177	0.478440708898546	-0.595609744920665	0.25	0.444	1
Gm10076	0.478440708898546	-0.595609744920665	0.25	0.444	1
Irak1bp1	0.478440708898546	-1.83007499855769	0.25	0.444	1
Cd300a	0.478440708898546	-3.62708797639383	0.25	0.444	1
Srp54a	0.478440708898546	-0.967578522307623	0.25	0.444	1
Tlnrd1	0.478873091976703	-1.66147539458194	0.75	0.778	1
Ikzf1	0.478873091976703	-0.779091069838883	0.5	0.778	1
Git1	0.478873091976703	-1.13882770469732	0.5	0.778	1
Zcwpw1	0.479500122186953	1.26777232484046	0.75	0.667	1
Bcas1	0.480027444577393	1.43295940727611	0.5	0.333	1
2210408F21Rik	0.480027444577393	0.584962500721156	0.5	0.333	1
Fam199x	0.480124923351771	0.670353991951801	0.75	0.667	1
Zmym4	0.480747508437878	0.716207033999409	0.75	0.667	1
Slc35f6	0.480747508437878	-1.14166114922359	0.5	0.778	1
Septin10	0.480747508437878	0.269460674993227	0.75	0.667	1
Igf1	0.480747508437878	0.605426603280872	0.75	0.667	1
Dtx3	0.480747508437878	0.252387161634285	1	0.556	1
Nfix	0.480747508437878	-1.39775950784701	0.75	0.667	1
Zc3h14	0.480747508437878	1.01559685505102	0.75	0.667	1
Mapk8ip3	0.480747508437878	-0.423234652245464	0.5	0.778	1
Kdm4b	0.480747508437878	0.331981759551286	1	0.556	1
Ccdc186	0.480747508437878	0.597346225176988	1	0.556	1
Gm37033	0.480815469784216	-0.830074998557688	0.25	0.444	1
Lgr4	0.480815469784216	-1.05246741989414	0.25	0.444	1
Gm38034	0.480815469784216	1.25738784269265	0.5	0.333	1
Nsun5	0.480815469784216	1.47477958297073	0.5	0.333	1
Art2a	0.480815469784216	-1.15200309344505	0.25	0.444	1
Vsir	0.480815469784216	1.24392558288609	0.5	0.333	1
Rbl2	0.480815469784216	-1.41503749927884	0.25	0.444	1
