p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Speg	0.698886243911037	-0.53051471669878	0	0.111	1
Gm26080	0.698886243911037	-0.53051471669878	0	0.111	1
Gm5837	0.698886243911037	-0.53051471669878	0	0.111	1
Gm32250	0.698886243911037	-0.53051471669878	0	0.111	1
Gm13181	0.698886243911037	-0.53051471669878	0	0.111	1
D930036K23Rik	0.698886243911037	-0.53051471669878	0	0.111	1
Gm13416	0.698886243911037	-0.53051471669878	0	0.111	1
C8g	0.698886243911037	-0.53051471669878	0	0.111	1
Spc25	0.698886243911037	-0.53051471669878	0	0.111	1
Gm13743	0.698886243911037	-0.53051471669878	0	0.222	1
Adal	0.698886243911037	-0.53051471669878	0	0.111	1
Il1bos	0.698886243911037	-0.53051471669878	0	0.111	1
Slc13a3	0.698886243911037	-0.53051471669878	0	0.111	1
Cdh26	0.698886243911037	-0.53051471669878	0	0.111	1
Hdac6	0.698886243911037	-0.53051471669878	0	0.111	1
Gm14892	0.698886243911037	-0.53051471669878	0	0.222	1
Col4a5	0.698886243911037	-0.53051471669878	0	0.111	1
Alas2	0.698886243911037	-0.53051471669878	0	0.111	1
Erdr1	0.698886243911037	-0.53051471669878	0	0.111	1
Gm43672	0.698886243911037	-0.53051471669878	0	0.111	1
Wwtr1	0.698886243911037	-0.53051471669878	0	0.111	1
Mex3a	0.698886243911037	-0.53051471669878	0	0.111	1
Gm11870	0.698886243911037	-0.53051471669878	0	0.111	1
Gm12529	0.698886243911037	-0.53051471669878	0	0.111	1
Mpdz	0.698886243911037	-0.53051471669878	0	0.111	1
Raver2	0.698886243911037	-0.53051471669878	0	0.111	1
Dcdc2b	0.698886243911037	-0.53051471669878	0	0.111	1
Gm12988	0.698886243911037	-0.53051471669878	0	0.222	1
Gm43031	0.698886243911037	-0.53051471669878	0	0.111	1
Gm15421	0.698886243911037	-0.53051471669878	0	0.111	1
Gm43176	0.698886243911037	-0.53051471669878	0	0.111	1
Ccdc149	0.698886243911037	-0.53051471669878	0	0.222	1
Ppef2	0.698886243911037	-0.53051471669878	0	0.111	1
Ccdc158	0.698886243911037	-0.53051471669878	0	0.111	1
Gm20548	0.698886243911037	-0.53051471669878	0	0.111	1
Gm43420	0.698886243911037	-0.53051471669878	0	0.111	1
Gm42467	0.698886243911037	-0.53051471669878	0	0.111	1
Trip6	0.698886243911037	-0.53051471669878	0	0.222	1
Npy	0.698886243911037	-0.53051471669878	0	0.111	1
Crhr2	0.698886243911037	-0.53051471669878	0	0.111	1
Gm37397	0.698886243911037	-0.53051471669878	0	0.111	1
Gm5311	0.698886243911037	-0.53051471669878	0	0.222	1
Ccdc142	0.698886243911037	-0.53051471669878	0	0.111	1
B130021K23Rik	0.698886243911037	-0.53051471669878	0	0.222	1
Gm44065	0.698886243911037	-0.53051471669878	0	0.111	1
Gm44199	0.698886243911037	-0.53051471669878	0	0.111	1
Efcab12	0.698886243911037	-0.53051471669878	0	0.222	1
Zfp239	0.698886243911037	-0.53051471669878	0	0.111	1
Mag	0.698886243911037	-0.53051471669878	0	0.111	1
Gm4673	0.698886243911037	-0.53051471669878	0	0.111	1
Ppfia3	0.698886243911037	-0.53051471669878	0	0.111	1
Gm44950	0.698886243911037	-0.53051471669878	0	0.111	1
Ucp3	0.698886243911037	-0.53051471669878	0	0.111	1
Trim12c	0.698886243911037	-0.53051471669878	0	0.222	1
AA474408	0.698886243911037	-0.53051471669878	0	0.111	1
Gm45515	0.698886243911037	-0.53051471669878	0	0.111	1
Spn	0.698886243911037	-0.53051471669878	0	0.222	1
Adat2	0.698886243911037	-0.53051471669878	0	0.111	1
Gm26528	0.698886243911037	-0.53051471669878	0	0.111	1
Gm4777	0.698886243911037	-0.53051471669878	0	0.111	1
Oit3	0.698886243911037	-0.53051471669878	0	0.111	1
D830039M14Rik	0.698886243911037	-0.53051471669878	0	0.111	1
Gm31763	0.698886243911037	-0.53051471669878	0	0.111	1
Dnmt3l	0.698886243911037	-0.53051471669878	0	0.111	1
Reep6	0.698886243911037	-0.53051471669878	0	0.222	1
Gm31105	0.698886243911037	-0.53051471669878	0	0.111	1
Gm45762	0.698886243911037	-0.53051471669878	0	0.111	1
Zfp90	0.698886243911037	-0.53051471669878	0	0.111	1
2810013P06Rik	0.698886243911037	-0.53051471669878	0	0.111	1
Spata33	0.698886243911037	-0.53051471669878	0	0.111	1
Sh3bp5	0.698886243911037	-0.53051471669878	0	0.222	1
Bmpr1a	0.698886243911037	-0.53051471669878	0	0.111	1
Ppp1r3e	0.698886243911037	-0.53051471669878	0	0.111	1
Ggact	0.698886243911037	-0.53051471669878	0	0.111	1
Gm5614	0.698886243911037	-0.53051471669878	0	0.111	1
Scamp5	0.698886243911037	-0.53051471669878	0	0.111	1
Rwdd2a	0.698886243911037	-0.53051471669878	0	0.111	1
Bsn	0.698886243911037	-0.53051471669878	0	0.111	1
5830454E08Rik	0.698886243911037	-0.53051471669878	0	0.111	1
Cntnap1	0.698886243911037	-0.53051471669878	0	0.111	1
Gm48838	0.698886243911037	-0.53051471669878	0	0.222	1
Gm6478	0.698886243911037	-0.53051471669878	0	0.111	1
Gm47603	0.698886243911037	-0.53051471669878	0	0.111	1
Gm10767	0.698886243911037	-0.53051471669878	0	0.111	1
Gm9828	0.698886243911037	-0.53051471669878	0	0.111	1
3110070M22Rik	0.698886243911037	-0.53051471669878	0	0.111	1
Wdr35	0.698886243911037	-0.53051471669878	0	0.111	1
Samd15	0.698886243911037	-0.53051471669878	0	0.111	1
Gm10432	0.698886243911037	-0.53051471669878	0	0.111	1
Snhg10	0.698886243911037	-0.53051471669878	0	0.111	1
Card6	0.698886243911037	-0.53051471669878	0	0.111	1
Aard	0.698886243911037	-0.53051471669878	0	0.111	1
Syngr1	0.698886243911037	-0.53051471669878	0	0.111	1
Gm20324	0.698886243911037	-0.53051471669878	0	0.222	1
Arhgap8	0.698886243911037	-0.53051471669878	0	0.111	1
Pou6f1	0.698886243911037	-0.53051471669878	0	0.111	1
Gm49683	0.698886243911037	-0.53051471669878	0	0.111	1
Gm41442	0.698886243911037	-0.53051471669878	0	0.111	1
Wdr5b	0.698886243911037	-0.53051471669878	0	0.111	1
Gm26915	0.698886243911037	-0.53051471669878	0	0.222	1
Gm49911	0.698886243911037	-0.53051471669878	0	0.111	1
Spats1	0.698886243911037	-0.53051471669878	0	0.111	1
Vmac	0.698886243911037	-0.53051471669878	0	0.111	1
Prkce	0.698886243911037	-0.53051471669878	0	0.111	1
Rpl29-ps5	0.698886243911037	-0.53051471669878	0	0.222	1
Gm15336	0.698886243911037	-0.53051471669878	0	0.111	1
E030024N20Rik	0.698886243911037	-0.53051471669878	0	0.222	1
Cfap43	0.698886243911037	-0.53051471669878	0	0.111	1
Gm16581	0.698886243911037	-0.53051471669878	0	0.222	1
Gm23734	0.698886243911037	-0.53051471669878	0	0.111	1
Gm37366	0.698886243911037	-0.53051471669878	0	0.111	1
Col20a1	0.698886243911037	-0.53051471669878	0	0.111	1
Gm7129	0.698886243911037	-0.53051471669878	0	0.222	1
Radx	0.698886243911037	-0.53051471669878	0	0.111	1
Ube4bos1	0.698886243911037	-0.53051471669878	0	0.111	1
Gm43343	0.698886243911037	-0.53051471669878	0	0.111	1
Gm5300	0.698886243911037	-0.53051471669878	0	0.111	1
Gm12757	0.698886243911037	-0.53051471669878	0	0.222	1
Fth-ps3	0.698886243911037	-0.53051471669878	0	0.222	1
Gm8641	0.698886243911037	-0.53051471669878	0	0.222	1
Wnk2	0.698886243911037	-0.53051471669878	0	0.111	1
Gm48254	0.698886243911037	-0.53051471669878	0	0.111	1
Dpysl3	0.698886243911037	-0.53051471669878	0	0.111	1
Gm27026	0.698886243911037	-0.53051471669878	0	0.222	1
Gm20342	0.698886243911037	-0.53051471669878	0	0.222	1
Armc9	0.698886243911037	-0.53051471669878	0	0.111	1
Gm13431	0.698886243911037	-0.53051471669878	0	0.111	1
Gnasas1	0.698886243911037	-0.53051471669878	0	0.222	1
Dcst1	0.698886243911037	-0.53051471669878	0	0.222	1
Gm20568	0.698886243911037	-0.53051471669878	0	0.222	1
Gm43653	0.698886243911037	-0.53051471669878	0	0.111	1
Zfp618	0.698886243911037	-0.53051471669878	0	0.111	1
Gm43753	0.698886243911037	-0.53051471669878	0	0.222	1
Tulp3	0.698886243911037	-0.53051471669878	0	0.222	1
Hebp1	0.698886243911037	-0.53051471669878	0	0.222	1
Lgals4	0.698886243911037	-0.53051471669878	0	0.111	1
Gm44699	0.698886243911037	-0.53051471669878	0	0.111	1
Ffar2	0.698886243911037	-0.53051471669878	0	0.111	1
Lsr	0.698886243911037	-0.53051471669878	0	0.222	1
Gm9211	0.698886243911037	-0.53051471669878	0	0.222	1
Gm44937	0.698886243911037	-0.53051471669878	0	0.222	1
Plat	0.698886243911037	-0.53051471669878	0	0.222	1
Snai3	0.698886243911037	-0.53051471669878	0	0.111	1
Gm4342	0.698886243911037	-0.53051471669878	0	0.222	1
Gm8171	0.698886243911037	-0.53051471669878	0	0.222	1
Tpi-rs4	0.698886243911037	-0.53051471669878	0	0.222	1
Mpzl3	0.698886243911037	-0.53051471669878	0	0.111	1
Gm3671	0.698886243911037	-0.53051471669878	0	0.222	1
Slc9a9	0.698886243911037	-0.53051471669878	0	0.111	1
Myo15	0.698886243911037	-0.53051471669878	0	0.111	1
Wrap53	0.698886243911037	-0.53051471669878	0	0.111	1
Gm11285	0.698886243911037	-0.53051471669878	0	0.222	1
Gm2606	0.698886243911037	-0.53051471669878	0	0.222	1
Arl6	0.698886243911037	-0.53051471669878	0	0.111	1
Gm8437	0.698886243911037	-0.53051471669878	0	0.111	1
Arhgef33	0.698886243911037	-0.53051471669878	0	0.111	1
Gm16297	0.698886243911037	-0.53051471669878	0	0.222	1
Cnn2-ps	0.698935871111486	0.39231742277876	0.5	0.222	1
Atg13	0.699098680962564	0.921997487998727	0.5	0.444	1
Phlda3	0.699314965662395	0.729352410056331	0.25	0.111	1
D130062J10Rik	0.699333729604849	0.39231742277876	0.25	0.222	1
Mvb12b	0.699350637237855	-0.60768257722124	0.25	0.222	1
Ankrd10	0.69935666392179	-0.407948074492525	1	1	1
Uhrf1	0.699386172325084	-0.398917833915567	1	0.889	1
Tnpo1	0.699479372727429	0.23703919730085	1	1	1
Gm13690	0.699484324116375	-0.53051471669878	0	0.222	1
Morrbid	0.699484324116375	-0.53051471669878	0	0.222	1
Gm6669	0.699484324116375	-0.53051471669878	0	0.222	1
Rps15-ps3	0.699484324116375	-0.53051471669878	0	0.222	1
Gm37558	0.699484324116375	-0.53051471669878	0	0.222	1
Atp1b3	0.699504769955735	0.161274983849381	1	1	1
Crebl2	0.699561667339354	-0.372224415739871	0.75	0.889	1
Zer1	0.699619264325767	0.46948528330122	0.5	0.111	1
Icmt	0.699646948030482	-0.583435030974563	0.75	0.556	1
Rad51c	0.699651547075741	0.710493382805015	0.25	0.111	1
Appl1	0.699685088275877	-0.381870635343645	1	0.778	1
Gm10275	0.699699910978083	-0.415037499278844	0.25	0.333	1
Ncln	0.699712348213889	-0.210217707390346	1	1	1
Bag5	0.69977555884718	-0.588102208251724	0.25	0.778	1
Tfam	0.699891315697727	-0.53051471669878	0.5	0.667	1
Rpp38	0.700011930706292	0.584962500721156	0.75	0.444	1
Gm37868	0.700215890884499	-0.53051471669878	0	0.222	1
Gm8925	0.700215890884499	-0.53051471669878	0	0.222	1
Eif5al3-ps	0.700215890884499	-0.53051471669878	0	0.222	1
Gtf2ird2	0.700215890884499	-0.53051471669878	0	0.222	1
Ceacam2	0.700215890884499	-0.53051471669878	0	0.222	1
Gm8291	0.700215890884499	-0.53051471669878	0	0.222	1
Gm49157	0.700215890884499	-0.53051471669878	0	0.222	1
Pik3c2b	0.700455697494762	-0.53051471669878	0	0.111	1
Phyhd1	0.700455697494762	-0.53051471669878	0	0.111	1
Tspyl3	0.700455697494762	-0.53051471669878	0	0.111	1
1700003F12Rik	0.700455697494762	-0.53051471669878	0	0.111	1
Gm9762	0.700455697494762	-0.53051471669878	0	0.111	1
B230319C09Rik	0.700455697494762	-0.53051471669878	0	0.111	1
Snord34	0.700455697494762	-0.53051471669878	0	0.111	1
Gm10827	0.700455697494762	-0.53051471669878	0	0.111	1
Gng7	0.700455697494762	-0.53051471669878	0	0.111	1
Ascl4	0.700455697494762	-0.53051471669878	0	0.111	1
Zdhhc2	0.700455697494762	-0.53051471669878	0	0.111	1
Cspg5	0.700455697494762	-0.53051471669878	0	0.111	1
2810408A11Rik	0.700455697494762	-0.53051471669878	0	0.111	1
Gm47541	0.700455697494762	-0.53051471669878	0	0.111	1
Zfp942	0.700455697494762	-0.53051471669878	0	0.111	1
Gm50205	0.700455697494762	-0.53051471669878	0	0.111	1
Cdan1	0.700577514749102	0.834321969657873	0.5	0.333	1
Orc6	0.70068149904128	-0.332575339086871	1	0.889	1
Eif5a2	0.700687060953621	0.710493382805015	0.5	0.333	1
Zbtb1	0.700844577424567	0.659730269123128	0.75	0.444	1
Dync1h1	0.700897292693172	0.221226230147824	1	1	1
Dcakd	0.700906275800687	-0.495655959487128	0.75	0.667	1
Tex30	0.700914454111669	-0.48903808072262	0.25	0.667	1
Arfip2	0.700959517033304	-0.43535748365844	1	0.889	1
Ercc1	0.700997980409245	0.649092838140872	0.5	0.333	1
Zfp182	0.701091794613226	0.584962500721157	0.25	0.333	1
Scp2	0.701127479515056	0.280483376590011	1	1	1
Ccdc107	0.701135978627697	-0.45810622117073	1	0.444	1
Inppl1	0.701158815621426	0.828888083607246	0.75	0.222	1
Gmfb	0.701240214932008	-0.279553143165561	1	1	1
Aacs	0.701492618855748	0.394485259461471	1	0.667	1
Rai14	0.701567490167866	0.371788609414087	1	0.889	1
Cops3	0.701646940124026	0.441227023259707	1	0.556	1
Mknk2	0.701696849802593	0.42865926984248	0.75	0.667	1
Akap9	0.701706322475984	0.307428525192247	1	1	1
Marf1	0.70171838935325	-0.255380833290359	0.75	1	1
Wbp1	0.701752765975468	-0.427976554986342	0.5	0.778	1
Btf3	0.701867595229623	-0.187627003175772	1	1	1
Carnmt1	0.702075448441893	0.491853096329675	0.5	0.222	1
Maip1	0.702322771283444	-0.467504919172979	0.75	0.333	1
Adpgk	0.702343768377556	-0.377562793860181	0.75	0.889	1
Slc52a2	0.702603524655862	0.584962500721156	0.5	0.333	1
Saraf	0.702667716565977	0.386736390515461	1	0.889	1
Fcer1g	0.702739812789821	-0.287564340666173	1	1	1
Eif4ebp2	0.702896224013741	0.303942349413999	1	0.889	1
Wdr45	0.703025569554714	0.684498174272071	0.5	0.333	1
Numa1	0.703070275497449	0.276840205358825	1	0.889	1
Gpatch3	0.70307991158302	0.517848304862619	0.25	0.111	1
Gm11527	0.70307991158302	0.517848304862619	0.25	0.111	1
Mettl22	0.703104038710337	0.672425341971496	0.25	0.111	1
Susd3	0.703375455685638	-0.637429920615292	0.5	0.444	1
Klc1	0.70358641415397	0.31194400631474	1	0.889	1
Riox1	0.703683775291073	0.343954401217361	0.75	0.667	1
Vps37c	0.70379486926163	0.504792152037173	0.75	0.778	1
Ndufa7	0.703884924259598	-0.176525412579119	1	1	1
Ccnc	0.704019998620101	-0.328880855529129	1	0.889	1
1110065P20Rik	0.704155713900995	0.562242424221073	1	0.444	1
Ing3	0.704265148958475	0.517848304862619	0.75	0.444	1
Fxr1	0.704461063937435	-0.208586621811418	1	1	1
Med12	0.704490697962097	0.501130909917685	0.5	0.667	1
Ube3c	0.704502490827286	-0.383328639551506	0.75	0.667	1
Tma7	0.70461491736139	0.305580100799879	1	1	1
Dhx38	0.704659979158371	-0.489999556960066	0.75	0.778	1
Spag9	0.704722795681113	-0.322227688916242	1	0.889	1
Ttc37	0.704723671070415	0.56953246015155	0.75	0.667	1
Tceal9	0.704818773265032	-0.206638350021896	1	1	1
Opa3	0.704828503744837	0.345011708000404	1	0.889	1
Timm44	0.704890418798488	0.367605669282007	1	0.667	1
Gm7908	0.705122226068101	-0.415037499278844	0.25	0.222	1
Sqor	0.705265870202421	0.343954401217361	1	0.889	1
Herc2	0.70548995911255	0.236562194472603	1	1	1
Mavs	0.705594599194902	0.900738368626924	0.25	0.444	1
Thtpa	0.705731133793451	0.491853096329675	0.5	0.111	1
Gm12622	0.705774044579681	0.238872355159804	1	1	1
Brpf3	0.705821859895094	-0.61595019320484	0.75	0.556	1
Rpl18	0.705869559936689	-0.176399747752518	1	1	1
Phf19	0.706079522100675	1.07476776840197	0.5	0.222	1
Ppp1r13b	0.706157486541913	0.62935662007961	0.5	0.222	1
Chek1	0.706365799723943	0.639410284743533	0.5	0.333	1
Fermt3	0.706392898321379	0.526068811667588	0.75	0.667	1
Aebp2	0.706440514721449	0.31194400631474	1	1	1
Ptk2b	0.706467880735077	-0.535789658739454	0.5	0.778	1
Gm27046	0.706496515358374	-0.332575339086871	0.5	0.667	1
Dld	0.706749926029544	0.425484286713959	1	0.778	1
Sos2	0.706805189892301	-0.493040011280117	0.5	0.667	1
Abi3	0.706865026048771	-0.473931188332412	0.25	0.333	1
Ezh2	0.70689795719585	-0.468335725438892	1	0.889	1
Mapk9	0.706914341348638	0.457727312425048	0.5	0.889	1
Actr8	0.70698028657764	-0.648236675571874	0.5	0.444	1
Eif1a	0.707061857242712	-0.310067939677301	1	0.889	1
Chic2	0.707090301530798	0.386736390515461	1	0.778	1
Amd1	0.707118813329201	-0.415037499278844	0.75	0.889	1
H2aj	0.707143531644204	-0.340269730876872	1	0.778	1
Rpl12	0.707175438221501	0.307428525192247	1	0.889	1
Lclat1	0.707376922171914	0.786596361890807	0.75	0.111	1
P2ry6	0.707390837373937	-0.68805599368526	0.25	0.333	1
Pou2f1	0.707393349308954	-0.395672174411912	1	0.778	1
Wiz	0.707405147284978	0.545434136534519	1	0.444	1
Rev1	0.707648109169565	-0.582147485114102	0.5	0.556	1
Cemip2	0.707794548259597	-0.534619115031516	0.5	0.667	1
Pnldc1	0.707930738240672	0.54189377882927	0.5	0.111	1
Ahctf1	0.707991014641049	-0.685126662646588	0.5	0.667	1
Nagpa	0.708004783047073	0.305701780472779	1	0.889	1
2610037D02Rik	0.708020130672911	0.46948528330122	0.25	0.222	1
2300009A05Rik	0.708024850324999	-0.454565863465481	1	0.556	1
Slc15a2	0.708055317183881	0.46948528330122	0.5	0.111	1
5031439G07Rik	0.708067975225796	0.424738900471137	0.75	0.889	1
Qrsl1	0.7081426132846	-0.525220417029267	0.75	0.556	1
Dhx15	0.708238680458297	0.224215156943266	1	1	1
Tpd52l2	0.708264562064443	-0.299560281858908	1	1	1
Naa35	0.708596208464336	0.491853096329674	0.75	0.778	1
Ldlr	0.708610277559908	0.34097054277854	1	0.889	1
Bnip1	0.708732257660643	0.601641241867787	0.5	0.444	1
Mcm9	0.708748824941967	0.46948528330122	0.75	0.667	1
Polr3d	0.70893475324221	0.625604485218502	0.5	0.444	1
Gm15294	0.709203924906338	-0.415037499278844	0.25	0.222	1
Vapa	0.709262339839779	0.185521856493331	1	1	1
Myo7a	0.709302879961359	0.769387071858584	0.5	0.222	1
Fam192a	0.709511336356638	0.24392558288609	1	0.778	1
Npm1	0.709657800203197	-0.111555071712299	1	1	1
Hspe1-rs1	0.709732602859964	-0.332575339086871	0.5	0.556	1
Mbtps1	0.709794388793917	0.460266753271841	0.75	0.889	1
Dcp1a	0.709799357688224	0.348262242700825	0.75	0.778	1
Mea1	0.709935199373311	0.390693680299097	1	0.889	1
Gm28438	0.709983818438202	0.362570079384708	0.75	0.444	1
Ripk1	0.710062977412717	0.318447526152401	1	0.889	1
Prelid3b	0.710096194108773	-0.240481049104885	1	1	1
Gm3226	0.710248294878273	0.432959407276106	0.5	0.111	1
Slc8a1	0.71028102609411	-0.45810622117073	0.75	0.667	1
Rpl5-ps2	0.710341216538829	0.432959407276106	0.5	0.111	1
Gm47451	0.710476200168639	0.432959407276106	0.5	0.111	1
Elovl7	0.710530037050531	-0.493040011280117	0.25	0.111	1
Gm12641	0.710577359672544	0.432959407276106	0.5	0.111	1
Ly6g	0.710577359672544	0.432959407276106	0.5	0.111	1
Prpf18	0.710761450268533	0.432959407276106	0.25	0.667	1
Rpl36a-ps2	0.710807660565221	0.39231742277876	0.5	0.222	1
Dele1	0.710814263011885	0.372113852055579	1	0.778	1
4632415L05Rik	0.710828063033061	-0.602664502454615	0.25	0.444	1
Arsk	0.71086321982202	-0.60768257722124	0.25	0.222	1
Cish	0.710923001014104	-0.348145615623673	1	1	1
Glt8d1	0.710976898327504	-0.595609744920665	0.5	0.556	1
Acbd5	0.710983112116939	0.617383978413534	0.75	0.444	1
Gm27034	0.710995567750054	0.432959407276106	0.5	0.111	1
Gm18076	0.710995567750054	0.432959407276106	0.5	0.111	1
Gm5191	0.710995567750054	0.432959407276106	0.5	0.111	1
Gm14006	0.711142339993293	0.432959407276106	0.5	0.111	1
Gm5388	0.711225474219758	0.432959407276106	0.5	0.111	1
Ndufb3	0.711276310984223	-0.263034405833794	1	1	1
Gm7545	0.711327833054356	0.432959407276106	0.5	0.111	1
Gm26976	0.711327833054356	0.432959407276106	0.5	0.111	1
Mon1b	0.711483538953062	0.611929548321425	0.5	0.444	1
Pdgfc	0.71158510769419	0.532495080827021	0.25	0.222	1
Rrp7a	0.711592783499872	-0.399930606888635	1	0.889	1
Rab1b	0.711638980448366	0.208744250332841	1	1	1
Pogz	0.71170382757535	0.53249508082702	1	0.556	1
Rpap3	0.711740233101539	-0.53051471669878	0.5	0.556	1
Gm12266	0.711740422691485	-0.415037499278844	0.25	0.333	1
Ddx19a	0.71212284348113	-0.467504919172979	0.5	0.556	1
Ate1	0.712237014604468	-0.287423302694496	1	1	1
Nfyb	0.712293061730926	-0.432111012637785	1	0.667	1
Bend3	0.712407122980113	0.6463630453853	0.75	0.444	1
Pofut1	0.712447126066934	-0.398917833915567	0.75	0.778	1
Sephs1	0.712607894571271	0.432959407276106	0.75	0.889	1
Usp16	0.712639134217198	0.472852134399619	0.75	0.667	1
Zfp397	0.71267170215873	0.473317144892247	0.75	0.667	1
Myl12b	0.712746269394595	-0.415037499278844	0.75	0.444	1
Usp36	0.712804007118371	-0.385593721386362	1	0.889	1
Dnajc11	0.712891673017052	0.214471440395575	1	1	1
Chil5	0.712969633803727	-0.415037499278844	0.25	0.333	1
Zkscan17	0.71303131824275	-0.347923303420307	0.5	0.667	1
Gpatch11	0.713068453827159	0.515421567468079	1	0.667	1
Lrpprc	0.713233496445803	-0.32798076500962	1	0.889	1
Eno2	0.713279511586624	0.754887502163469	0.25	0.111	1
Cbx8	0.713380504995149	0.617383978413534	0.5	0.222	1
Osbpl9	0.71350816348695	0.369862571951065	1	0.778	1
Map4	0.713779822333305	0.343256604327873	1	0.889	1
Llph	0.713811208121788	0.38404980679516	1	0.889	1
Gm37255	0.713823586981857	0.532495080827021	0.25	0.222	1
Cldn12	0.713965365247679	-0.567040592723894	0.25	0.111	1
Gm15766	0.71413153205444	0.432959407276106	0.5	0.111	1
Rab11fip3	0.714181613060142	0.813781191217037	0.5	0.333	1
Gm14668	0.714250226359466	0.432959407276106	0.5	0.111	1
Gm12749	0.714250226359466	0.432959407276106	0.5	0.111	1
Gm5335	0.714250226359466	0.432959407276106	0.5	0.111	1
Gm8756	0.714250226359466	0.432959407276106	0.5	0.111	1
2810408I11Rik	0.71441423572386	-0.614346307502251	0.25	0.333	1
Gpr157	0.714449555166099	-0.595609744920665	0.5	0.333	1
Pa2g4	0.714458992050526	-0.157512437217148	1	1	1
Rnf114	0.714535793293366	0.318023640431447	1	0.889	1
Os9	0.714537741173815	0.211989061008856	1	1	1
Nampt	0.714584203864607	-0.244652381410725	1	1	1
Smyd4	0.714721725442323	-0.623624121090261	0.5	0.333	1
Aldh3a2	0.714803607356496	-0.467504919172979	1	0.667	1
Ccl3	0.714945434575371	-0.415037499278844	0.25	0.333	1
Ptrh2	0.714981045631922	0.56953246015155	0.5	0.667	1
Gatc	0.715006263160921	-0.562379215354031	0.5	0.667	1
Stk25	0.715147521806164	0.46673641926053	1	0.778	1
Crebrf	0.715346449411018	0.604327825588088	0.75	0.333	1
Gm26852	0.715463690568851	0.46948528330122	0.5	0.111	1
Trim12a	0.715575786717962	0.584962500721156	0.5	0.222	1
Gm6123	0.71560264680438	-0.508146903670325	0.25	0.111	1
Trp53rkb	0.71560264680438	-0.508146903670325	0.25	0.111	1
Jmjd4	0.71560264680438	-0.508146903670325	0.25	0.111	1
Srpk3	0.71560264680438	-0.508146903670325	0.25	0.111	1
Fam24a	0.71560264680438	-0.508146903670325	0.25	0.111	1
Anapc10	0.715643769283595	0.46948528330122	0.5	0.444	1
Ppat	0.715911892986204	0.193576269506957	1	1	1
Rora	0.716069731916077	-0.249027547839915	1	0.778	1
Gm15564	0.716110681575898	0.39231742277876	1	0.556	1
Eif3m	0.71625089571626	-0.262112850362734	1	1	1
Mdm4	0.716267999145813	-0.301081309981758	1	0.889	1
Topbp1	0.716278349458258	-0.333737397176995	1	0.778	1
Snord49b	0.716290195854868	-0.332575339086871	0.5	0.333	1
Wdr5	0.716304444793307	0.387232133618977	1	0.667	1
Cops6	0.716379593176308	-0.122856747785533	1	1	1
Vcp	0.716445227530182	-0.16680009537313	1	1	1
Rbm15	0.716470369801347	-0.5038467662367	1	0.556	1
As3mt	0.716604979148259	0.432959407276106	0.5	0.333	1
Ddx11	0.716629991216787	-0.965234581839323	0.25	0.444	1
Mtres1	0.716671415984282	0.423681593688096	0.75	0.556	1
Dcaf17	0.716844272952745	-0.499926396865357	0.25	0.333	1
Hdgfl2	0.716845679970788	0.432959407276106	1	0.667	1
Prorsd1	0.716899276010391	0.432959407276106	0.5	0.667	1
Slc25a40	0.7169303281587	0.655351828612554	0.5	0.333	1
Nsfl1c	0.717030086457664	-0.230612928141417	1	1	1
Gm10130	0.717116943906453	-0.415037499278844	0.25	0.222	1
Scaper	0.717326312767238	0.54189377882927	0.5	0.333	1
Ly86	0.717398656945218	0.840077243258712	0.5	0.556	1
Lss	0.717493026021923	0.450420377342329	0.75	0.778	1
Fuca2	0.717496930133816	0.452324732143038	0.75	0.778	1
Iscu	0.717548923568428	-0.340269730876872	1	1	1
Pgls	0.717665049958798	-0.243050031379639	1	1	1
Ppa1	0.717977597673475	0.145879527475661	1	1	1
Kat14	0.717989647226372	-0.369594528517677	0.75	0.778	1
Ei24	0.718060358492214	0.693486957499326	0.75	0.444	1
Jarid2	0.718115414739284	-0.289506617194985	0.75	0.889	1
Tceanc2	0.718440298025903	-0.477773254626806	0.75	0.667	1
Rad23b	0.718503624136283	0.247927513443585	1	1	1
Rasgrp1	0.718559843398685	1.02054737740409	0.5	0.222	1
Wdr89	0.71858749078035	-0.582147485114102	0.75	0.889	1
Rps20	0.718642685460974	-0.0881197294130622	1	1	1
Nup93	0.718676293975946	0.31748218985617	1	0.667	1
Tspyl2	0.71873464025698	0.741831349338022	0.75	0.333	1
Rps27a	0.718928813912848	0.326650505129765	1	1	1
Hemk1	0.718982302224763	0.582498460769675	0.75	0.778	1
Zbtb11os1	0.719336663468966	0.710493382805015	0.25	0.333	1
Gtf2h2	0.719360302387545	-0.539026216554297	0.75	0.667	1
Pisd-ps1	0.719567520209144	0.404390255079335	0.75	0.333	1
Mllt11	0.719711724448726	-0.384663850235325	0.75	0.667	1
Alkbh4	0.719757984583014	-0.546282032557096	0.25	0.222	1
Il4ra	0.719767205403624	-0.352461834373067	1	1	1
Mbip	0.719771939616067	0.532495080827021	0.25	0.222	1
Ptgfrn	0.719926752825787	0.39231742277876	0.25	0.111	1
Gm6781	0.719926752825787	0.39231742277876	0.25	0.111	1
Gm10353	0.719926752825787	0.39231742277876	0.25	0.111	1
Erbin	0.719937884920749	-0.358453970912476	0.75	1	1
Gm6365	0.719939452745344	-0.3536369546147	0.5	0.667	1
